TIMESLICE,YEAR,MODE_OF_OPERATION,REGION,TECHNOLOGY,VALUE
IP,2027,1,Globe,C1HTOOTFR,4.63767851867328
IP,2027,1,Globe,C1HYDMP00,1.7153346946263515
IP,2027,1,Globe,C1HYMIP00,0.0597664469376
IP,2027,1,Globe,C1LFCCP00,0.13823435939379775
IP,2027,1,Globe,C1LFRDF00,2.438616
IP,2027,1,Globe,C1LFRLF00,1.7831152350183834
IP,2027,1,Globe,C1NG00I00,9.978087345103328
IP,2027,1,Globe,C1NGCCP00,3.8969672878781134
IP,2027,1,Globe,C1NGCCPCH,0.08663371986012144
IP,2027,1,Globe,C1NGGCP00,0.388768586256
IP,2027,1,Globe,C1NGGCPCH,0.708565502914313
IP,2027,1,Globe,C1NU00I00,1.7035498956681216
IP,2027,1,Globe,C1NULWP00,0.6281526163968001
IP,2027,1,Globe,C1OI00I00,12.808389342752916
IP,2027,1,Globe,C1OIRFP00,12.808389342752916
IP,2027,1,Globe,C1SOC1P00,0.00023670921600000002
IP,2027,1,Globe,C1SOTHF00,0.27018463332672005
IP,2027,1,Globe,C1SOV1P00,0.0137922569856
IP,2027,1,Globe,C1SOV2P00,0.0063964090368
IP,2027,1,Globe,C1WDOFP00,0.02489873438988044
IP,2027,1,Globe,C1WDONP00,0.5816792330092799
IP,2027,1,Globe,CEMPLANT,0.9454456598057132
IP,2027,1,Globe,LandRes,602.6462183453266
IP,2027,1,Globe,LF,277.3862183453267
IP,2027,1,Globe,LF1,6.274625296830824
IP,2027,1,Globe,LF2,271.1115930484958
IP,2027,1,Globe,LF2_PROD,271.1115930484958
IP,2027,1,Globe,LO,325.26
IP,2027,1,Globe,XCEMMINE,4.309341317394442
IP,2028,1,Globe,C1BMBRFH1,0.1857174708728836
IP,2028,1,Globe,C1BMCHP00,0.717747225720888
IP,2028,1,Globe,C1BMHTF03,0.08420112000000526
IP,2028,1,Globe,C1BMSCP00,0.033310246896
IP,2028,1,Globe,C1CO00I00,15.175300973179672
IP,2028,1,Globe,C1COBRFH1,2.9457146880000002
IP,2028,1,Globe,C1COCHP00,0.127204902576
IP,2028,1,Globe,C1COHTF03,5.546555407569096
IP,2028,1,Globe,C1COIGP00,0.00223558704
IP,2028,1,Globe,C1COSCP00,2.753437491051998
IP,2028,1,Globe,C1ELEFF00,12.899085823771461
IP,2028,1,Globe,C1GOCVP00,0.094262870016
IP,2028,1,Globe,C1GOHTF03,0.011309440319999997
IP,2028,1,Globe,C1HFGCP00,0.35635257417599997
IP,2028,1,Globe,C1HFGCPCH,0.44711740800000005
IP,2028,1,Globe,C1HFMRF00,11.98062358274082
IP,2028,1,Globe,C1HTOOTFI,3.5185220330296763
IP,2028,1,Globe,C1HTOOTFR,4.797349204387277
IP,2028,1,Globe,C1HYDMP00,1.7804109982463998
IP,2028,1,Globe,C1HYMIP00,0.058798569254399996
IP,2028,1,Globe,C1LFAVF00,0.0030328312372973213
IP,2028,1,Globe,C1LFCCP00,0.13534124675379774
IP,2028,1,Globe,C1LFRDF00,2.482818
IP,2028,1,Globe,C1LFRLF00,7.209999999999999
IP,2028,1,Globe,C1NG00I00,9.828986720044716
IP,2028,1,Globe,C1NGCCP00,3.8988289071876134
IP,2028,1,Globe,C1NGCCPCH,0.07821739218012143
IP,2028,1,Globe,C1NGGCP00,0.35881171992
IP,2028,1,Globe,C1NGGCPCH,0.7006751957143127
IP,2028,1,Globe,C1NU00I00,1.649272283071948
IP,2028,1,Globe,C1NULWP00,0.6090370321535999
IP,2028,1,Globe,C1OI00I00,15.12910417635069
IP,2028,1,Globe,C1OIRFP00,6.889769524814783
IP,2028,2,Globe,C1OIRFP00,8.239334651535911
IP,2028,1,Globe,C1SOC1P00,0.00023670921600000002
IP,2028,1,Globe,C1SOTHF00,0.28994669673984
IP,2028,1,Globe,C1SOV1P00,0.013489795209600001
IP,2028,1,Globe,C1SOV2P00,0.006270164121600001
IP,2028,1,Globe,C1WDOFP00,0.08776829691696693
IP,2028,1,Globe,C1WDONP00,0.6395314914201599
IP,2028,1,Globe,CEMPLANT,0.9475867902721397
IP,2028,1,Globe,LandRes,599.6266093542247
IP,2028,1,Globe,LF,274.3666093542246
IP,2028,1,Globe,LF1,16.41668515502593
IP,2028,1,Globe,LF2,257.9499241991987
IP,2028,1,Globe,LF2_PROD,257.9499241991987
IP,2028,1,Globe,LO,325.26
IP,2028,1,Globe,XCEMMINE,4.341842673026944
IP,2029,1,Globe,C1BMBRFH1,0.10532358151864651
IP,2029,1,Globe,C1BMCHP00,0.7157351973848881
IP,2029,1,Globe,C1BMHTF03,0.08420111999999991
IP,2029,1,Globe,C1BMSCP00,0.028615514111999998
IP,2029,1,Globe,C1CO00I00,15.67023550729871
IP,2029,1,Globe,C1COBRFH1,2.735306496
IP,2029,1,Globe,C1COCHP00,0.12161593497600001
IP,2029,1,Globe,C1COHTF03,6.040540655022371
IP,2029,1,Globe,C1COIGP00,0.00223558704
IP,2029,1,Globe,C1COSCP00,2.894279474571997
IP,2029,1,Globe,C1ELEFF00,13.19666299460355
IP,2029,1,Globe,C1GOCVP00,0.09363164544000002
IP,2029,1,Globe,C1HFGCP00,0.32661926654400003
IP,2029,1,Globe,C1HFGCPCH,0.44711740800000005
IP,2029,1,Globe,C1HFMRF00,15.12547404
IP,2029,1,Globe,C1HTOOTFI,3.5551723956164327
IP,2029,1,Globe,C1HTOOTFR,5.169833277233354
IP,2029,1,Globe,C1HYDMP00,1.8148916407104
IP,2029,1,Globe,C1HYMIP00,0.0578306915712
IP,2029,1,Globe,C1LFAVF00,0.007539359999999021
IP,2029,1,Globe,C1LFCCP00,0.13244813411379777
IP,2029,1,Globe,C1LFRDF00,2.5261859999999996
IP,2029,1,Globe,C1LFRLF00,1.36212252869992
IP,2029,1,Globe,C1NG00I00,9.865567577594842
IP,2029,1,Globe,C1NGCCP00,4.0115702508769395
IP,2029,1,Globe,C1NGCCPCH,0.0700114726921197
IP,2029,1,Globe,C1NGGCP00,0.329078412288
IP,2029,1,Globe,C1NGGCPCH,0.692982146194313
IP,2029,1,Globe,C1NU00I00,1.5951475951497216
IP,2029,1,Globe,C1NULWP00,0.5899214479104
IP,2029,1,Globe,C1OI00I00,12.749581614558172
IP,2029,1,Globe,C1OIRFP00,12.749581614558172
IP,2029,1,Globe,C1SOC1P00,0.00011835460800000001
IP,2029,1,Globe,C1SOTHF00,0.3104046852479999
IP,2029,1,Globe,C1SOV1P00,0.0132175796112
IP,2029,1,Globe,C1SOV2P00,0.0061228783872
IP,2029,1,Globe,C1WDOFP00,0.15084853064629455
IP,2029,1,Globe,C1WDONP00,0.6977714269248002
IP,2029,1,Globe,CEMPLANT,0.9497056865961687
IP,2029,1,Globe,LandRes,596.632218703229
IP,2029,1,Globe,LF,271.37221870322907
IP,2029,1,Globe,LF1,26.935193434606845
IP,2029,1,Globe,LF2,244.4370252686222
IP,2029,1,Globe,LF2_PROD,244.4370252686222
IP,2029,1,Globe,LO,325.26
IP,2029,1,Globe,XCEMMINE,4.374344392461954
IP,2030,1,Globe,C1BMCHP00,0.713499610344888
IP,2030,1,Globe,C1BMHTF03,0.08420111999999969
IP,2030,1,Globe,C1BMSCP00,0.023920781328
IP,2030,1,Globe,C1CO00I00,17.8585242928067
IP,2030,1,Globe,C1COBRFH1,2.686987732564804
IP,2030,1,Globe,C1COCHP00,0.116026967376
IP,2030,1,Globe,C1COHTF03,6.378851099030809
IP,2030,1,Globe,C1COIGP00,0.00223558704
IP,2030,1,Globe,C1COLP000,1.6402575801561847
IP,2030,1,Globe,C1COSCP00,3.0348978993879974
IP,2030,1,Globe,C1ELEFF00,13.494768174146332
IP,2030,1,Globe,C1GOCVP00,0.10604572876799999
IP,2030,1,Globe,C1GOHTF03,0.007627296960000001
IP,2030,1,Globe,C1HFGCP00,0.297109517616
IP,2030,1,Globe,C1HFGCPCH,0.44711740800000005
IP,2030,1,Globe,C1HFMRF00,15.70478712
IP,2030,1,Globe,C1HTOOTFI,3.5918072034738895
IP,2030,1,Globe,C1HTOOTFR,5.415673815115195
IP,2030,1,Globe,C1HYDMP00,1.8493722831744
IP,2030,1,Globe,C1HYMIP00,0.056862813888000005
IP,2030,1,Globe,C1LFAVF00,0.013952819999999038
IP,2030,1,Globe,C1LFCCP00,0.12981803171379774
IP,2030,1,Globe,C1LFRDF00,2.5695539999999992
IP,2030,1,Globe,C1LFRLF00,2.739967312742386
IP,2030,1,Globe,C1NG00I00,9.628975512267068
IP,2030,1,Globe,C1NGCCP00,3.9594810728449397
IP,2030,1,Globe,C1NGCCPCH,0.06180555320412143
IP,2030,1,Globe,C1NGGCP00,0.299121545952
IP,2030,1,Globe,C1NGGCPCH,0.6852890966743128
IP,2030,1,Globe,C1NU00I00,1.9506483439900215
IP,2030,1,Globe,C1NULWP00,0.7224623496259336
IP,2030,1,Globe,C1OI00I00,12.712257091951544
IP,2030,1,Globe,C1OIRFP00,12.712257091951544
IP,2030,1,Globe,C1SOC1P00,0.00011835460800000001
IP,2030,1,Globe,C1SOTHF00,0.32034647232
IP,2030,1,Globe,C1SOV1P00,0.0129151178352
IP,2030,1,Globe,C1SOV2P00,0.005996633471999999
IP,2030,1,Globe,C1WDOFP00,0.21434905473914379
IP,2030,1,Globe,C1WDONP00,0.7563227665536
IP,2030,1,Globe,CEMPLANT,0.951803034709345
IP,2030,1,Globe,LandRes,593.6747271199249
IP,2030,1,Globe,LF,268.4147271199249
IP,2030,1,Globe,LF1,41.47257579876882
IP,2030,1,Globe,LF2,226.94215132115613
IP,2030,1,Globe,LF2_PROD,226.94215132115613
IP,2030,1,Globe,LO,325.26
IP,2030,1,Globe,XCEMMINE,4.406848050704266
IP,2031,1,Globe,ALUPLANT,0.10755370094846198
IP,2031,1,Globe,C1BMCHP00,0.7112640233048881
IP,2031,1,Globe,C1BMHTF03,0.08420111999999443
IP,2031,1,Globe,C1BMSCP00,0.01900248984
IP,2031,1,Globe,C1CO00I00,18.69654570334201
IP,2031,1,Globe,C1COBRFH1,2.6003251283404905
IP,2031,1,Globe,C1COCHP00,0.11066155848
IP,2031,1,Globe,C1COHTF03,6.68606886756497
IP,2031,1,Globe,C1COIGP00,0.00223558704
IP,2031,1,Globe,C1COLP000,1.98492
IP,2031,1,Globe,C1COSCP00,3.175739882907996
IP,2031,1,Globe,C1ELEFF00,13.888154025943503
IP,2031,1,Globe,C1GOCVP00,0.11277879091200001
IP,2031,1,Globe,C1GOHTF03,0.005786225279999999
IP,2031,1,Globe,C1HFGCP00,0.267376209984
IP,2031,1,Globe,C1HFGCPCH,0.44711740800000005
IP,2031,1,Globe,C1HFMRF00,16.284100199999997
IP,2031,1,Globe,C1HTOOTFI,3.6574453986471727
IP,2031,1,Globe,C1HTOOTFR,5.609805659339508
IP,2031,1,Globe,C1HYDMP00,1.8742951335168
IP,2031,1,Globe,C1HYMIP00,0.0560159209152
IP,2031,1,Globe,C1LFAVF00,0.02142546000000014
IP,2031,1,Globe,C1LFCCP00,0.1269249190737978
IP,2031,1,Globe,C1LFRDF00,2.5831517214169772
IP,2031,1,Globe,C1LFRLF00,7.695000000000002
IP,2031,1,Globe,C1NG00I00,9.404180865653242
IP,2031,1,Globe,C1NGCCP00,3.9073918948129376
IP,2031,1,Globe,C1NGCCPCH,0.053389225524121425
IP,2031,1,Globe,C1NGGCP00,0.26916467961600005
IP,2031,1,Globe,C1NGGCPCH,0.6773987894743129
IP,2031,1,Globe,C1NU00I00,2.565420051416581
IP,2031,1,Globe,C1NULWP00,0.9501555745987333
IP,2031,1,Globe,C1OI00I00,14.985022068380527
IP,2031,1,Globe,C1OIRFP00,9.613042561099027
IP,2031,2,Globe,C1OIRFP00,5.3719795072815035
IP,2031,1,Globe,C1SOC1P00,0.00011835460800000001
IP,2031,1,Globe,C1SOTHF00,0.32034647232
IP,2031,1,Globe,C1SOV1P00,0.012642902236799999
IP,2031,1,Globe,C1SOV2P00,0.020977696742399975
IP,2031,1,Globe,C1WDOFP00,0.2781651911199926
IP,2031,1,Globe,C1WDONP00,0.81533779323552
IP,2031,1,Globe,CEMPLANT,0.953878828651054
IP,2031,1,Globe,LandRes,591.7813700817833
IP,2031,1,Globe,LF,266.52137008178335
IP,2031,1,Globe,LF1,41.47755152716481
IP,2031,1,Globe,LF2,225.04381855461853
IP,2031,1,Globe,LF2_PROD,225.04381855461853
IP,2031,1,Globe,LO,325.26
IP,2031,1,Globe,XALUMINE,0.10953349569867078
IP,2031,1,Globe,XCEMMINE,4.439352068542005
IP,2032,1,Globe,ALUPLANT,0.287699431357466
IP,2032,1,Globe,C1BMCHP00,0.709251994968888
IP,2032,1,Globe,C1BMHTF03,0.08420111999999487
IP,2032,1,Globe,C1BMSCP00,0.014307757055999999
IP,2032,1,Globe,C1CO00I00,19.590528726600805
IP,2032,1,Globe,C1COBRFH1,2.8973959245648033
IP,2032,1,Globe,C1COCHP00,0.10507259087999998
IP,2032,1,Globe,C1COHTF03,6.597189011942154
IP,2032,1,Globe,C1COIGP00,0.00223558704
IP,2032,1,Globe,C1COLP000,2.26848
IP,2032,1,Globe,C1COSCP00,3.3165818664279962
IP,2032,1,Globe,C1ELEFF00,14.327039665652704
IP,2032,1,Globe,C1GOCVP00,0.119511853056
IP,2032,1,Globe,C1GOHTF03,0.00368214336
IP,2032,1,Globe,C1HFGCP00,0.237642902352
IP,2032,1,Globe,C1HFGCPCH,0.44711740800000005
IP,2032,1,Globe,C1HFMRF00,16.86341328
IP,2032,1,Globe,C1HTOOTFI,3.7415126061647377
IP,2032,1,Globe,C1HTOOTFR,5.420204103115196
IP,2032,1,Globe,C1HYDMP00,1.899217983859199
IP,2032,1,Globe,C1HYMIP00,0.05504804323200001
IP,2032,1,Globe,C1LFAVF00,0.030040680000001693
IP,2032,1,Globe,C1LFCCP00,0.12403180643379776
IP,2032,1,Globe,C1LFRDF00,2.5695539999999997
IP,2032,1,Globe,C1LFRLF00,3.3373786707462614
IP,2032,1,Globe,C1NG00I00,9.180024775025856
IP,2032,1,Globe,C1NGCCP00,3.8553027167809435
IP,2032,1,Globe,C1NGCCPCH,0.045183306036121425
IP,2032,1,Globe,C1NGGCP00,0.23920781328000004
IP,2032,1,Globe,C1NGGCPCH,0.6697057399543128
IP,2032,1,Globe,C1NU00I00,3.1808450762793004
IP,2032,1,Globe,C1NULWP00,1.1780907689923332
IP,2032,1,Globe,C1OI00I00,12.647274532602516
IP,2032,1,Globe,C1OIRFP00,12.647274532602516
IP,2032,1,Globe,C1SOC1P00,0.0425732729715538
IP,2032,1,Globe,C1SOTHF00,0.32034647232
IP,2032,1,Globe,C1SOV1P00,0.0123404404608
IP,2032,1,Globe,C1SOV2P00,0.037684107187199965
IP,2032,1,Globe,C1WDOFP00,0.34219120967235805
IP,2032,1,Globe,C1WDONP00,0.8747404970111998
IP,2032,1,Globe,CEMPLANT,0.9559330596195483
IP,2032,1,Globe,LandRes,589.9902518300282
IP,2032,1,Globe,LF,264.73025183002824
IP,2032,1,Globe,LF1,41.46212812432396
IP,2032,1,Globe,LF2,223.2681237057043
IP,2032,1,Globe,LF2_PROD,223.2681237057043
IP,2032,1,Globe,LO,325.26
IP,2032,1,Globe,XALUMINE,0.29514077714952686
IP,2032,1,Globe,XCEMMINE,4.471854852900247
IP,2033,1,Globe,ALUPLANT,0.5219423315471922
IP,2033,1,Globe,C1BMCHP00,0.7931253622913991
IP,2033,1,Globe,C1BMHTF03,0.08420111999999443
IP,2033,1,Globe,C1BMSCP00,0.009613024272
IP,2033,1,Globe,C1CO00I00,20.429392105593923
IP,2033,1,Globe,C1COBRFH1,2.8408242403075357
IP,2033,1,Globe,C1COCHP00,0.09948362328
IP,2033,1,Globe,C1COHTF03,6.747658919148075
IP,2033,1,Globe,C1COIGP00,0.00223558704
IP,2033,1,Globe,C1COLP000,2.5520399999999994
IP,2033,1,Globe,C1COSCP00,3.4572002912439963
IP,2033,1,Globe,C1COSF000,0.1583768624134259
IP,2033,1,Globe,C1ELEFF00,14.799682091397475
IP,2033,1,Globe,C1ELRDF00,0.11562746458023772
IP,2033,1,Globe,C1GOCVP00,0.126455323392
IP,2033,1,Globe,C1HFGCP00,0.20790959471999998
IP,2033,1,Globe,C1HFGCPCH,0.44711740800000005
IP,2033,1,Globe,C1HFMRF00,17.44272636
IP,2033,1,Globe,C1HTOOTFI,3.839388079044646
IP,2033,1,Globe,C1HTOOTFR,5.584245027372463
IP,2033,1,Globe,C1HYDMP00,1.9240198494912
IP,2033,1,Globe,C1HYMIP00,0.0540801655488
IP,2033,1,Globe,C1LFAVF00,0.039848520000000165
IP,2033,1,Globe,C1LFCCP00,0.12113869379379776
IP,2033,1,Globe,C1LFRDF00,2.61042
IP,2033,1,Globe,C1LFRLF00,8.035
IP,2033,1,Globe,C1NG00I00,8.82967416370434
IP,2033,1,Globe,C1NGCCP00,3.8032135387489396
IP,2033,1,Globe,C1NGCCPCH,0.03676697835612144
IP,2033,1,Globe,C1NGGCP00,0.209250946944
IP,2033,1,Globe,C1NGGCPCH,0.6618154327543128
IP,2033,1,Globe,C1NU00I00,3.795616783705859
IP,2033,1,Globe,C1NULWP00,1.4057839939651333
IP,2033,1,Globe,C1OI00I00,14.909919937790994
IP,2033,1,Globe,C1OIRFP00,9.533745735564015
IP,2033,2,Globe,C1OIRFP00,5.376174202226976
IP,2033,1,Globe,C1SOC1P00,0.12530314396355383
IP,2033,1,Globe,C1SOTHF00,0.32034647232
IP,2033,1,Globe,C1SOV1P00,0.0120379786848
IP,2033,1,Globe,C1SOV2P00,0.05439051763199998
IP,2033,1,Globe,C1WDOFP00,0.40663830761896497
IP,2033,1,Globe,C1WDONP00,0.9345308778806399
IP,2033,1,Globe,CEMPLANT,0.9579663928381205
IP,2033,1,Globe,LandRes,588.1802912947257
IP,2033,1,Globe,LF,262.9202912947259
IP,2033,1,Globe,LF1,15.825834970208376
IP,2033,1,Globe,LF2,247.0944563245175
IP,2033,1,Globe,LF2_PROD,247.0944563245175
IP,2033,1,Globe,LO,325.26
IP,2033,1,Globe,XALUMINE,0.5393347548901735
IP,2033,1,Globe,XCEMMINE,4.504357979124842
IP,2034,1,Globe,ALUPLANT,0.5292694752244361
IP,2034,1,Globe,C1BMCHP00,0.8169471164713396
IP,2034,1,Globe,C1BMSCP00,0.004694732784
IP,2034,1,Globe,C1CO00I00,21.522656744133368
IP,2034,1,Globe,C1COBRFH1,2.7312264141616898
IP,2034,1,Globe,C1COCHP00,0.09389465567999998
IP,2034,1,Globe,C1COHTF03,7.197073653917597
IP,2034,1,Globe,C1COIGP00,0.00223558704
IP,2034,1,Globe,C1COLP000,2.8355999999999995
IP,2034,1,Globe,C1COSCP00,3.5980422747639964
IP,2034,1,Globe,C1COSF000,0.3835568624134259
IP,2034,1,Globe,C1ELEFF00,15.131322599232245
IP,2034,1,Globe,C1GOCVP00,0.133188385536
IP,2034,1,Globe,C1HFGCPCH,0.3585207832811574
IP,2034,1,Globe,C1HFMRF00,18.02203944
IP,2034,1,Globe,C1HTOOTFI,3.8798092673863103
IP,2034,1,Globe,C1HTOOTFR,5.80130375351831
IP,2034,1,Globe,C1HYDMP00,1.9489426998336
IP,2034,1,Globe,C1HYMIP00,0.0531122878656
IP,2034,1,Globe,C1LFAVF00,0.050932380000000714
IP,2034,1,Globe,C1LFCCP00,0.11824558115379777
IP,2034,1,Globe,C1LFRDF00,2.649617999999999
IP,2034,1,Globe,C1LFRLF00,0.7517222336986061
IP,2034,1,Globe,C1NG00I00,8.427478336830095
IP,2034,1,Globe,C1NGCCP00,3.7509008020129393
IP,2034,1,Globe,C1NGCCPCH,0.02856105886812143
IP,2034,1,Globe,C1NGGCP00,0.179517639312
IP,2034,1,Globe,C1NGGCPCH,0.6541223832343126
IP,2034,1,Globe,C1NU00I00,4.410388491132423
IP,2034,1,Globe,C1NULWP00,1.6334772189379334
IP,2034,1,Globe,C1OI00I00,10.612603785924623
IP,2034,1,Globe,C1OIRFP00,10.61260378592462
IP,2034,1,Globe,C1SOC1P00,0.208151369563554
IP,2034,1,Globe,C1SOTHF00,0.32034647232
IP,2034,1,Globe,C1SOV1P00,0.0117657630864
IP,2034,1,Globe,C1SOV2P00,0.07107588725759996
IP,2034,1,Globe,C1WDOFP00,0.4712947617166178
IP,2034,1,Globe,C1WDONP00,0.9946316108332806
IP,2034,1,Globe,CEMPLANT,0.9599794829372386
IP,2034,1,Globe,LA,9.094947017729282e-13
IP,2034,1,Globe,LA2,9.094947017729282e-13
IP,2034,1,Globe,LandRes,586.4717775590689
IP,2034,1,Globe,LF,261.2117775590679
IP,2034,1,Globe,LF1,16.50781358028578
IP,2034,1,Globe,LF2,244.70396397878213
IP,2034,1,Globe,LF2_PROD,244.70396397878213
IP,2034,1,Globe,LO,325.26
IP,2034,1,Globe,XALUMINE,0.5508530844240883
IP,2034,1,Globe,XCEMMINE,4.536863036361388
IP,2035,1,Globe,C1BMCHP00,0.8147115294313393
IP,2035,1,Globe,C1BMHTF03,0.0737417879323257
IP,2035,1,Globe,C1CO00I00,22.564014942810353
IP,2035,1,Globe,C1COBRFH1,2.6425573908299578
IP,2035,1,Globe,C1COCHP00,0.08852924678400001
IP,2035,1,Globe,C1COHTF03,7.844237926211869
IP,2035,1,Globe,C1COIGP00,0.00223558704
IP,2035,1,Globe,C1COLP000,3.1191599999999995
IP,2035,1,Globe,C1COSCP00,3.738660699579997
IP,2035,1,Globe,C1COSF000,0.4437194904682923
IP,2035,1,Globe,C1ELEFF00,15.129739011880755
IP,2035,1,Globe,C1GOCVP00,0.13992144767999998
IP,2035,1,Globe,C1HFGCPCH,0.08876132363205252
IP,2035,1,Globe,C1HFMRF00,18.601352520000002
IP,2035,1,Globe,C1HTOOTFI,3.7838820535978526
IP,2035,1,Globe,C1HTOOTFR,5.997442016850041
IP,2035,1,Globe,C1HYDMP00,1.973865550176
IP,2035,1,Globe,C1HYMIP00,0.05214441018240001
IP,2035,1,Globe,C1LFAVF00,0.06337565999999895
IP,2035,1,Globe,C1LFCCP00,0.11535246851379775
IP,2035,1,Globe,C1LFRDF00,2.687148
IP,2035,1,Globe,C1LFRLF00,1.060861297832023
IP,2035,1,Globe,C1NG00I00,10.139127678545394
IP,2035,1,Globe,C1NGCCP00,3.6988116239809385
IP,2035,1,Globe,C1NGGCP00,0.149560772976
IP,2035,1,Globe,C1NGGCPCH,0.4568647032343127
IP,2035,1,Globe,C1NGLP000,2.5520400000000003
IP,2035,1,Globe,C1NU00I00,5.025813515995142
IP,2035,1,Globe,C1NULWP00,1.861412413331533
IP,2035,1,Globe,C1OI00I00,8.623880014791732
IP,2035,1,Globe,C1OIRFP00,8.623880014791732
IP,2035,1,Globe,C1SOC1P00,0.272215598399996
IP,2035,1,Globe,C1SOTHF00,0.32034647232
IP,2035,1,Globe,C1SOV1P00,0.002662762384601667
IP,2035,1,Globe,C1SOV2P00,0.08245897044479997
IP,2035,1,Globe,C1WDOFP00,0.5363728212289857
IP,2035,1,Globe,C1WDONP00,1.05519708288
IP,2035,1,Globe,CEMPLANT,0.9619719359317596
IP,2035,1,Globe,LandRes,584.8103574201588
IP,2035,1,Globe,LF,259.5503574201588
IP,2035,1,Globe,LF1,9.4550118305981
IP,2035,1,Globe,LF2,250.09534558956065
IP,2035,1,Globe,LF2_PROD,250.09534558956065
IP,2035,1,Globe,LO,325.26
IP,2035,1,Globe,XCEMMINE,4.569366695675859
IP,2036,1,Globe,C1BMBRFH1,0.26301024000000006
IP,2036,1,Globe,C1BMCHP00,0.8126995010953394
IP,2036,1,Globe,C1BMHTF03,0.13150511999999986
IP,2036,1,Globe,C1CO00I00,23.075195369320394
IP,2036,1,Globe,C1COBRFH1,2.541441482128139
IP,2036,1,Globe,C1COCHP00,0.082940279184
IP,2036,1,Globe,C1COHTF03,7.890307200000003
IP,2036,1,Globe,C1COIGP00,0.00223558704
IP,2036,1,Globe,C1COLP000,3.402719999999999
IP,2036,1,Globe,C1COSCP00,3.8795026830999966
IP,2036,1,Globe,C1COSF000,0.49505155175076837
IP,2036,1,Globe,C1ELEFF00,15.426466381426481
IP,2036,1,Globe,C1GOCVP00,0.14812736716799998
IP,2036,1,Globe,C1HFGCPCH,0.09452954924621465
IP,2036,1,Globe,C1HFMRF00,19.1806656
IP,2036,1,Globe,C1HPASF01,0.11527746379787919
IP,2036,1,Globe,C1HTOOTFI,3.8222534073821626
IP,2036,1,Globe,C1HTOOTFR,5.827739461753982
IP,2036,1,Globe,C1HYDMP00,1.9943119662336
IP,2036,1,Globe,C1HYMIP00,0.051176532499200005
IP,2036,1,Globe,C1LFAVF00,0.07724507999999952
IP,2036,1,Globe,C1LFCCP00,0.11245935587379777
IP,2036,1,Globe,C1LFRDF00,2.7396899999999995
IP,2036,1,Globe,C1LFRLF00,1.5073179685596694
IP,2036,1,Globe,C1NG00I00,9.578225878718067
IP,2036,1,Globe,C1NGCCP00,3.6467224459489387
IP,2036,1,Globe,C1NGGCP00,0.11960390664000002
IP,2036,1,Globe,C1NGGCPCH,0.2596070232343127
IP,2036,1,Globe,C1NGLP000,2.7647100000000013
IP,2036,1,Globe,C1NU00I00,5.640585223421698
IP,2036,1,Globe,C1NULWP00,2.0891056383043334
IP,2036,1,Globe,C1OI00I00,8.817674637784219
IP,2036,1,Globe,C1OIRFP00,8.817674637784219
IP,2036,1,Globe,C1SOC1P00,0.3086688176639973
IP,2036,1,Globe,C1SOTHF00,0.32034647232
IP,2036,1,Globe,C1SOV1P00,0.002662762384601667
IP,2036,1,Globe,C1SOV2P00,0.09929162580479999
IP,2036,1,Globe,C1WDOFP00,0.6017664930293503
IP,2036,1,Globe,C1WDONP00,1.1210548469760004
IP,2036,1,Globe,CEMPLANT,0.9639447886577193
IP,2036,1,Globe,LA,-9.094947017729282e-13
IP,2036,1,Globe,LA1,-9.094947017729282e-13
IP,2036,1,Globe,LandRes,616.2413671646096
IP,2036,1,Globe,LF,290.9813671646108
IP,2036,1,Globe,LF2,290.9813671646108
IP,2036,1,Globe,LF2_PROD,290.9813671646108
IP,2036,1,Globe,LO,325.26
IP,2036,1,Globe,XCEMMINE,4.601872421051952
IP,2037,1,Globe,C1BMBRFH1,0.26301024000000006
IP,2037,1,Globe,C1BMCHP00,0.8104639140553396
IP,2037,1,Globe,C1BMHTF03,0.13150511999999814
IP,2037,1,Globe,C1CO00I00,23.589115720213083
IP,2037,1,Globe,C1COBRFH1,2.427837194160385
IP,2037,1,Globe,C1COCHP00,0.07735131158400001
IP,2037,1,Globe,C1COHTF03,7.890307200000003
IP,2037,1,Globe,C1COIGP00,0.00223558704
IP,2037,1,Globe,C1COLP000,3.686279999999999
IP,2037,1,Globe,C1COSCP00,4.020121107915997
IP,2037,1,Globe,C1COSF000,0.6147520274738213
IP,2037,1,Globe,C1ELEFF00,15.786116220237638
IP,2037,1,Globe,C1GOCVP00,0.156333286656
IP,2037,1,Globe,C1HFGCPCH,0.1624285833033991
IP,2037,1,Globe,C1HFMRF00,19.759970340000002
IP,2037,1,Globe,C1HPASF01,0.5322508710669743
IP,2037,1,Globe,C1HTOOTFI,3.8606093419930296
IP,2037,1,Globe,C1HTOOTFR,5.631839582452639
IP,2037,1,Globe,C1HYDMP00,2.0147583822912
IP,2037,1,Globe,C1HYMIP00,0.0503296395264
IP,2037,1,Globe,C1LFAVF00,0.09264905999999891
IP,2037,1,Globe,C1LFCCP00,0.10982925347379777
IP,2037,1,Globe,C1LFRDF00,2.7930659999999996
IP,2037,1,Globe,C1LFRLF00,8.945
IP,2037,1,Globe,C1NG00I00,8.963122457294276
IP,2037,1,Globe,C1NGCCP00,3.594633267916938
IP,2037,1,Globe,C1NGGCP00,0.089647040304
IP,2037,1,Globe,C1NGGCPCH,0.062349343234312696
IP,2037,1,Globe,C1NGLP000,2.97738
