TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
IN,2026,Globe,C1HTOOTFI,1,50.835502187
IN,2026,Globe,C1HTOOTFR,1,3.73763783119
IN,2026,Globe,C1HYDMP00,1,9.404100140699999
IN,2026,Globe,C1HYMIP00,1,0.39890138688
IN,2026,Globe,C1LFAVF00,1,1.05940628
IN,2026,Globe,C1LFBRFN1,1,3.31975750803
IN,2026,Globe,C1LFRDF00,1,10.9992
IN,2026,Globe,C1LFRLF00,1,1.92871856519
IN,2026,Globe,C1NG00I00,1,55.424606743
IN,2026,Globe,C1NGBRFH1,1,4.9773103208
IN,2026,Globe,C1NGBRFN1,1,7.298739144
IN,2026,Globe,C1NGCCP00,1,5.9129050225999995
IN,2026,Globe,C1NGCCPCH,1,2.28700206048
IN,2026,Globe,C1NGGCPCH,1,2.62190579374
IN,2026,Globe,C1NGHTF03,1,13.5424263163
IN,2026,Globe,C1NU00I00,1,11.3469786635
IN,2026,Globe,C1NULWP00,1,4.1778271900899995
IN,2026,Globe,C1OCCVP00,1,0.0019077892415999998
IN,2026,Globe,C1OI00I00,1,74.844620109
IN,2026,Globe,C1OIHTF03,1,2.4069365581699995
IN,2026,Globe,C1OIRFP00,1,17.513926708899998
IN,2026,Globe,C1OIRFP00,2,57.330690192
IN,2026,Globe,C1SOV1P00,1,0.0148489594138
IN,2026,Globe,C1SOV2P00,1,0.0098887074773
IN,2026,Globe,C1WDOFP00,1,0.0211764604901
IN,2026,Globe,C1WDONP00,1,3.05799538416
IN,2026,Globe,CEMPLANT,1,5.183524697299999
IN,2026,Globe,FERTPLANT,1,0.000225897761127
IN,2026,Globe,LA,1,2873.20923663
IN,2026,Globe,LA1,1,856.54051828
IN,2026,Globe,LA1_i,1,246.44358844299998
IN,2026,Globe,LA1_i_PROD,1,246.44358844299998
IN,2026,Globe,LA1_PROD,1,856.54051828
IN,2026,Globe,LA2,1,1770.22518032
IN,2026,Globe,LA2_PROD,1,1770.22518032
IN,2026,Globe,LandRes,1,6201.6505214
IN,2026,Globe,LF,1,1541.0711014499998
IN,2026,Globe,LF1,1,622.3408772199999
IN,2026,Globe,LF2,1,918.73022423
IN,2026,Globe,LF2_PROD,1,918.73022423
IN,2026,Globe,LO,1,1787.37
IN,2026,Globe,MFOOFACTOR,1,3.18640526958
IN,2026,Globe,PAPPLANT,1,3.30673069717
IN,2026,Globe,PETAPLANT,1,4.8813519251e-06
IN,2026,Globe,PETBPLANT,1,26.632596693
IN,2026,Globe,STEPLANT,1,14.5887059677
IN,2026,Globe,VFOOFACTOR,1,39.4899772511
IN,2026,Globe,XALUMINE,1,2.68616224937
IN,2026,Globe,XCEMMINE,1,23.502100631999998
IN,2026,Globe,XPHOMINE,1,7.2287283194e-07
IN,2026,Globe,XPOTMINE,1,1.58128431414e-07
IN,2026,Globe,XSTEMINE,1,22.4510702428
IN,2027,Globe,ALUPLANT,1,2.85282089036
IN,2027,Globe,C1BMBRFH1,1,0.162930732547
IN,2027,Globe,C1BMBRFN1,1,8.744034024
IN,2027,Globe,C1BMCHP00,1,0.8938602997499999
IN,2027,Globe,C1BMHTF03,1,0.5419855800000001
IN,2027,Globe,C1BMSCP00,1,0.138377855424
IN,2027,Globe,C1CO00I00,1,74.829812436
IN,2027,Globe,C1COBRFH1,1,10.406123136
IN,2027,Globe,C1COCHP00,1,0.72972936658
IN,2027,Globe,C1COHTF03,1,23.3731240128
IN,2027,Globe,C1COIGP00,1,0.040562233804799994
IN,2027,Globe,C1COSCP00,1,17.4539260729
IN,2027,Globe,C1ELEFF00,1,48.759284029
IN,2027,Globe,C1ELRDF00,1,2.61333966261
IN,2027,Globe,C1ELRLF00,1,3.53499998206
IN,2027,Globe,C1GOCVP00,1,0.400850312213
IN,2027,Globe,C1GOHTF03,1,6.6563551579
IN,2027,Globe,C1HFGCPCH,1,0.98502538158
IN,2027,Globe,C1HFMRF00,1,75.569087
IN,2027,Globe,C1HTOOTFI,1,51.149112294
IN,2027,Globe,C1HTOOTFR,1,3.35635972919
IN,2027,Globe,C1HYDMP00,1,9.174918976299999
IN,2027,Globe,C1HYMIP00,1,0.37640693670899994
IN,2027,Globe,C1LFAVF00,1,1.16884832
IN,2027,Globe,C1LFBRFN1,1,3.10296327603
IN,2027,Globe,C1LFRDF00,1,10.9992
IN,2027,Globe,C1LFRLF00,1,4.57856645163
IN,2027,Globe,C1NG00I00,1,61.918919394999996
IN,2027,Globe,C1NGBRFH1,1,4.2546626516499995
IN,2027,Globe,C1NGBRFN1,1,7.5155333760000005
IN,2027,Globe,C1NGCCP00,1,7.901486138
IN,2027,Globe,C1NGCCPCH,1,3.0362754930699998
IN,2027,Globe,C1NGGCPCH,1,3.33429528816
IN,2027,Globe,C1NGHTF03,1,13.5424263163
IN,2027,Globe,C1NU00I00,1,9.8435617192
IN,2027,Globe,C1NULWP00,1,3.62963182841
IN,2027,Globe,C1OCCVP00,1,0.0016996516549799999
IN,2027,Globe,C1OI00I00,1,74.054400917
IN,2027,Globe,C1OIRFP00,1,2.1878331357899996
IN,2027,Globe,C1OIRFP00,2,71.866563794
IN,2027,Globe,C1SOV1P00,1,0.014530994540200001
IN,2027,Globe,C1SOV2P00,1,0.0096979286448
IN,2027,Globe,C1WDOFP00,1,0.020656154333299998
IN,2027,Globe,C1WDONP00,1,3.37439497994
IN,2027,Globe,CEMPLANT,1,5.1954166657
IN,2027,Globe,FERTPLANT,1,0.00022733681854400002
IN,2027,Globe,LA,1,2891.51309701
IN,2027,Globe,LA1,1,851.24477012
IN,2027,Globe,LA1_i,1,258.76576763599996
IN,2027,Globe,LA1_i_PROD,1,258.76576763599996
IN,2027,Globe,LA1_PROD,1,851.24477012
IN,2027,Globe,LA2,1,1781.50252259
IN,2027,Globe,LA2_PROD,1,1781.50252259
IN,2027,Globe,LandRes,1,6203.1771187
IN,2027,Globe,LF,1,1524.2937925400001
IN,2027,Globe,LF1,1,629.14699886
IN,2027,Globe,LF2,1,895.14679368
IN,2027,Globe,LF2_PROD,1,895.14679368
IN,2027,Globe,LO,1,1787.37
IN,2027,Globe,MFOOFACTOR,1,3.20670456816
IN,2027,Globe,PAPPLANT,1,3.32215382124
IN,2027,Globe,PETAPLANT,1,4.8749224344e-06
IN,2027,Globe,PETBPLANT,1,27.0491001913
IN,2027,Globe,STEPLANT,1,14.6823563646
IN,2027,Globe,VFOOFACTOR,1,39.890890758299996
IN,2027,Globe,XALUMINE,1,2.82023452295
IN,2027,Globe,XCEMMINE,1,23.680708849699997
IN,2027,Globe,XPHOMINE,1,7.274778303399999e-07
IN,2027,Globe,XPOTMINE,1,1.59135774814e-07
IN,2027,Globe,XSTEMINE,1,22.5951923021
IN,2028,Globe,ALUPLANT,1,2.90045379673
IN,2028,Globe,C1BFRDF00,1,0.031465910986999995
IN,2028,Globe,C1BMBRFH1,1,0.162930732547
IN,2028,Globe,C1BMBRFN1,1,9.186980974
IN,2028,Globe,C1BMCHP00,1,0.76296056209
IN,2028,Globe,C1BMHTF03,1,0.36132371999999996
IN,2028,Globe,C1BMLP000,1,0.31424643821799997
IN,2028,Globe,C1CO00I00,1,82.948849001
IN,2028,Globe,C1COBRFH1,1,10.984241088
IN,2028,Globe,C1COCHP00,1,0.5769977751400001
IN,2028,Globe,C1COHTF03,1,26.304366815999998
IN,2028,Globe,C1COIGP00,1,0.04914002592
IN,2028,Globe,C1COSCP00,1,19.6378731455
IN,2028,Globe,C1ELEFF00,1,49.780655992
IN,2028,Globe,C1ELRDF00,1,2.8692670316899997
IN,2028,Globe,C1ELRLF00,1,3.6150000051199997
IN,2028,Globe,C1GOCVP00,1,0.4821503903
IN,2028,Globe,C1GOHTF03,1,7.5565846818999995
IN,2028,Globe,C1HFGCPCH,1,0.6788811649
IN,2028,Globe,C1HFMRF00,1,78.658029
IN,2028,Globe,C1HTOOTFI,1,51.442062237
IN,2028,Globe,C1HTOOTFR,1,5.123795374899999
IN,2028,Globe,C1HYDMP00,1,9.783721488200001
IN,2028,Globe,C1HYMIP00,1,0.38826401473
IN,2028,Globe,C1LFAVF00,1,1.287823
IN,2028,Globe,C1LFBRFN1,1,2.88616904403
IN,2028,Globe,C1LFRDF00,1,10.9992
IN,2028,Globe,C1LFRLF00,1,2.80343723216
IN,2028,Globe,C1NG00I00,1,55.083801113999996
IN,2028,Globe,C1NGBRFH1,1,1.6630018622799998
IN,2028,Globe,C1NGBRFN1,1,7.732327607999999
IN,2028,Globe,C1NGCCP00,1,6.5678441372
IN,2028,Globe,C1NGCCPCH,1,2.79081945405
IN,2028,Globe,C1NGGCPCH,1,3.31818356834
IN,2028,Globe,C1NGHTF03,1,13.2857214871
IN,2028,Globe,C1NU00I00,1,10.7482381281
IN,2028,Globe,C1NULWP00,1,3.9690687902899997
IN,2028,Globe,C1OCCVP00,1,0.0019077892415999998
IN,2028,Globe,C1OI00I00,1,73.16030344699999
IN,2028,Globe,C1OIRFP00,2,73.16030344699999
IN,2028,Globe,C1SOV1P00,1,0.0142130296666
IN,2028,Globe,C1SOV2P00,1,0.0095071498123
IN,2028,Globe,C1WDOFP00,1,0.020708185132299998
IN,2028,Globe,C1WDONP00,1,3.6929249832699997
IN,2028,Globe,CEMPLANT,1,5.2071826016000005
IN,2028,Globe,FERTPLANT,1,0.000228734784783
IN,2028,Globe,LA,1,2909.61626782
IN,2028,Globe,LA1,1,845.13228553
IN,2028,Globe,LA1_i,1,271.704057851
IN,2028,Globe,LA1_i_PROD,1,271.704057851
IN,2028,Globe,LA1_PROD,1,845.13228553
IN,2028,Globe,LA2,1,1792.77991069
IN,2028,Globe,LA2_PROD,1,1792.77991069
IN,2028,Globe,LandRes,1,6204.6867589
IN,2028,Globe,LF,1,1507.70044525
IN,2028,Globe,LF1,1,633.10070713
IN,2028,Globe,LF2,1,874.5997381199999
IN,2028,Globe,LF2_PROD,1,874.5997381199999
IN,2028,Globe,LO,1,1787.37
IN,2028,Globe,MFOOFACTOR,1,3.2270038209100003
IN,2028,Globe,PAPPLANT,1,3.33742978518
IN,2028,Globe,PETAPLANT,1,4.8677161252e-06
IN,2028,Globe,PETBPLANT,1,27.456170958999998
IN,2028,Globe,STEPLANT,1,14.776006761499998
IN,2028,Globe,VFOOFACTOR,1,40.2918042655
IN,2028,Globe,XALUMINE,1,2.88895349151
IN,2028,Globe,XCEMMINE,1,23.8593106512
IN,2028,Globe,XPHOMINE,1,7.3195129664e-07
IN,2028,Globe,XPOTMINE,1,1.60114350723e-07
IN,2028,Globe,XSTEMINE,1,22.739313903099998
IN,2029,Globe,ALUPLANT,1,2.9474300050299997
IN,2029,Globe,C1BMBRFH1,1,0.162930732547
IN,2029,Globe,C1BMBRFN1,1,9.393538617199999
IN,2029,Globe,C1BMCHP00,1,0.80274943481
IN,2029,Globe,C1BMHTF03,1,0.18066185999999998
IN,2029,Globe,C1CO00I00,1,88.992070712
IN,2029,Globe,C1COBRFH1,1,11.562359039999999
IN,2029,Globe,C1COCHP00,1,0.5516463606800001
IN,2029,Globe,C1COHTF03,1,28.472309136
IN,2029,Globe,C1COIGP00,1,0.04914002592
IN,2029,Globe,C1COSCP00,1,21.2011303208
IN,2029,Globe,C1ELEFF00,1,50.801762141
IN,2029,Globe,C1ELRDF00,1,3.14500001859
IN,2029,Globe,C1ELRLF00,1,3.6949999823499997
IN,2029,Globe,C1GOCVP00,1,0.454297019897
IN,2029,Globe,C1GOHTF03,1,7.546467709400001
IN,2029,Globe,C1HFGCPCH,1,0.29779307408
IN,2029,Globe,C1HFMRF00,1,85.20066022099999
IN,2029,Globe,C1HTOOTFI,1,51.731185374999995
IN,2029,Globe,C1HTOOTFR,1,5.361827228899999
IN,2029,Globe,C1HYDMP00,1,9.5379736954
IN,2029,Globe,C1HYMIP00,1,0.366233772046
IN,2029,Globe,C1LFAVF00,1,1.2004430178699999
IN,2029,Globe,C1LFBRFN1,1,1.8541475181
IN,2029,Globe,C1LFRDF00,1,10.9992
IN,2029,Globe,C1LFRLF00,1,5.3368260473
IN,2029,Globe,C1NG00I00,1,55.016770156
IN,2029,Globe,C1NGBRFH1,1,1.65236178616
IN,2029,Globe,C1NGBRFN1,1,7.949121839999999
IN,2029,Globe,C1NGCCP00,1,6.5143059894999995
IN,2029,Globe,C1NGCCPCH,1,3.04321163442
IN,2029,Globe,C1NGGCPCH,1,3.6668052746899993
IN,2029,Globe,C1NGHTF03,1,11.763303883099999
IN,2029,Globe,C1NU00I00,1,9.308423141199999
IN,2029,Globe,C1NULWP00,1,3.44246412493
IN,2029,Globe,C1OCCVP00,1,0.0016996516549799999
IN,2029,Globe,C1OI00I00,1,72.31974
IN,2029,Globe,C1OIRFP00,2,72.31974
IN,2029,Globe,C1SOV1P00,1,0.013926861647
IN,2029,Globe,C1SOV2P00,1,0.009284574125800001
IN,2029,Globe,C1WDOFP00,1,0.0201835429992
IN,2029,Globe,C1WDONP00,1,4.0135853483199995
IN,2029,Globe,CEMPLANT,1,5.2188261714
IN,2029,Globe,FERTPLANT,1,0.000230101783691
IN,2029,Globe,LA,1,2927.56824546
IN,2029,Globe,LA1,1,838.2217173199999
IN,2029,Globe,LA1_i,1,285.289256848
IN,2029,Globe,LA1_i_PROD,1,285.289256848
IN,2029,Globe,LA1_PROD,1,838.2217173199999
IN,2029,Globe,LA2,1,1804.05729879
IN,2029,Globe,LA2_PROD,1,1804.05729879
IN,2029,Globe,LandRes,1,6206.184025
IN,2029,Globe,LF,1,1491.24564205
IN,2029,Globe,LF1,1,634.66016454
IN,2029,Globe,LF2,1,856.58552334
IN,2029,Globe,LF2_PROD,1,856.58552334
IN,2029,Globe,LO,1,1787.37
IN,2029,Globe,MFOOFACTOR,1,3.2473031194899997
IN,2029,Globe,PAPPLANT,1,3.35255088955
IN,2029,Globe,PETAPLANT,1,4.8599644389999995e-06
IN,2029,Globe,PETBPLANT,1,27.853902489299998
IN,2029,Globe,STEPLANT,1,14.869657158399999
IN,2029,Globe,VFOOFACTOR,1,40.695254921499995
IN,2029,Globe,XALUMINE,1,2.95772392716
IN,2029,Globe,XCEMMINE,1,24.037914285899998
IN,2029,Globe,XPHOMINE,1,7.3632572431e-07
IN,2029,Globe,XPOTMINE,1,1.61071249042e-07
IN,2029,Globe,XSTEMINE,1,22.883435504099996
IN,2030,Globe,ALUPLANT,1,2.9937817337499997
IN,2030,Globe,C1BMBRFH1,1,0.162930732547
IN,2030,Globe,C1BMBRFN1,1,9.485411726699999
IN,2030,Globe,C1BMCHP00,1,0.79153666701
IN,2030,Globe,C1CO00I00,1,85.11061801999999
IN,2030,Globe,C1COBRFH1,1,12.140476992
IN,2030,Globe,C1COCHP00,1,0.5262949920500001
IN,2030,Globe,C1COHTF03,1,29.582899276599996
IN,2030,Globe,C1COIGP00,1,0.040562233804799994
IN,2030,Globe,C1COSCP00,1,18.364910523
IN,2030,Globe,C1ELEFF00,1,51.822309163999996
IN,2030,Globe,C1ELRDF00,1,3.40499997896
IN,2030,Globe,C1ELRLF00,1,7.525000020799999
IN,2030,Globe,C1GOCVP00,1,0.48102035999000003
IN,2030,Globe,C1GOHTF03,1,4.30343209619
IN,2030,Globe,C1HFGCPCH,1,0.11360797325099999
IN,2030,Globe,C1HFMRF00,1,88.389782018
IN,2030,Globe,C1HTOOTFI,1,52.016623781
IN,2030,Globe,C1HTOOTFR,1,5.0183382534
IN,2030,Globe,C1HYDMP00,1,9.7191832239
IN,2030,Globe,C1HYMIP00,1,0.361147192006
IN,2030,Globe,C1LFAVF00,1,1.42342787461
IN,2030,Globe,C1LFBRFN1,1,2.30805109203
IN,2030,Globe,C1LFRDF00,1,10.9992
IN,2030,Globe,C1NG00I00,1,63.127722309000006
IN,2030,Globe,C1NGBRFH1,1,0.9965311405699999
IN,2030,Globe,C1NGBRFN1,1,8.021386583999998
IN,2030,Globe,C1NGCCP00,1,8.9152681947
IN,2030,Globe,C1NGCCPCH,1,4.2873227137
IN,2030,Globe,C1NGGCPCH,1,4.10657116439
IN,2030,Globe,C1NGHTF03,1,12.9643083643
IN,2030,Globe,C1NU00I00,1,9.0451751629
IN,2030,Globe,C1NULWP00,1,3.35006488703
IN,2030,Globe,C1OCCVP00,1,0.0016996516549799999
IN,2030,Globe,C1OI00I00,1,71.4948
IN,2030,Globe,C1OIRFP00,2,71.4948
IN,2030,Globe,C1SOV1P00,1,0.0270322173359
IN,2030,Globe,C1SOV2P00,1,0.0090937952933
IN,2030,Globe,C1WDOFP00,1,0.36710489951999997
IN,2030,Globe,C1WDONP00,1,4.33595691391
IN,2030,Globe,CEMPLANT,1,5.2303514998
IN,2030,Globe,FERTPLANT,1,0.000231423479644
IN,2030,Globe,LA,1,2945.29900169
IN,2030,Globe,LA1,1,830.41063544
IN,2030,Globe,LA1_i,1,299.553720607
IN,2030,Globe,LA1_i_PROD,1,299.553720607
IN,2030,Globe,LA1_PROD,1,830.41063544
IN,2030,Globe,LA2,1,1815.33464106
IN,2030,Globe,LA2_PROD,1,1815.33464106
IN,2030,Globe,LandRes,1,6207.6625008
IN,2030,Globe,LF,1,1474.9936366
IN,2030,Globe,LF1,1,634.66158527
IN,2030,Globe,LF2,1,840.33205133
IN,2030,Globe,LF2_PROD,1,840.33205133
IN,2030,Globe,LO,1,1787.37
IN,2030,Globe,MFOOFACTOR,1,3.26760237224
IN,2030,Globe,PAPPLANT,1,3.36752987509
IN,2030,Globe,PETAPLANT,1,4.8513616897e-06
IN,2030,Globe,PETBPLANT,1,28.2428364928
IN,2030,Globe,STEPLANT,1,14.963307097000001
IN,2030,Globe,VFOOFACTOR,1,41.0987060358
IN,2030,Globe,XALUMINE,1,3.0265636577699997
IN,2030,Globe,XCEMMINE,1,24.2165284615
IN,2030,Globe,XPHOMINE,1,7.4055514586e-07
IN,2030,Globe,XPOTMINE,1,1.61996433001e-07
IN,2030,Globe,XSTEMINE,1,23.0275575634
IN,2031,Globe,ALUPLANT,1,3.03951420751
IN,2031,Globe,C1BMBRFH1,1,0.162930732547
IN,2031,Globe,C1BMBRFN1,1,9.471464741099998
IN,2031,Globe,C1BMCHP00,1,0.7803238992099999
IN,2031,Globe,C1CO00I00,1,86.625015374
IN,2031,Globe,C1COBRFH1,1,12.718594944
IN,2031,Globe,C1COCHP00,1,0.5019576579999999
IN,2031,Globe,C1COHTF03,1,29.8708170856
IN,2031,Globe,C1COIGP00,1,0.040562233804799994
IN,2031,Globe,C1COSCP00,1,18.615556626199997
IN,2031,Globe,C1ELEFF00,1,52.926440940999996
IN,2031,Globe,C1ELRDF00,1,3.7299999867099998
IN,2031,Globe,C1ELRLF00,1,7.694999989599999
IN,2031,Globe,C1GOCVP00,1,0.5115613345
IN,2031,Globe,C1GOHTF03,1,4.8697124800000005
IN,2031,Globe,C1HFMRF00,1,90.256401254
IN,2031,Globe,C1HTOOTFI,1,52.357983953
IN,2031,Globe,C1HTOOTFR,1,5.1269952255
IN,2031,Globe,C1HYDMP00,1,9.850162614099998
IN,2031,Globe,C1HYMIP00,1,0.356696434471
IN,2031,Globe,C1LFAVF00,1,1.72158135581
IN,2031,Globe,C1LFRDF00,1,10.9992
IN,2031,Globe,C1NG00I00,1,65.977844179
IN,2031,Globe,C1NGBRFH1,1,2.73909750342
IN,2031,Globe,C1NGBRFN1,1,8.093651328
IN,2031,Globe,C1NGCCP00,1,8.844003003
IN,2031,Globe,C1NGCCPCH,1,4.9348149116
IN,2031,Globe,C1NGGCPCH,1,4.06321231799
IN,2031,Globe,C1NGHTF03,1,12.3861904123
IN,2031,Globe,C1NU00I00,1,8.7924987907
IN,2031,Globe,C1NULWP00,1,3.2564810352899998
IN,2031,Globe,C1OCCVP00,1,0.0016996516549799999
IN,2031,Globe,C1OI00I00,1,70.5782
IN,2031,Globe,C1OIRFP00,2,70.5782
IN,2031,Globe,C1SOV1P00,1,0.0264637828046
IN,2031,Globe,C1SOV2P00,1,0.0088712200651
IN,2031,Globe,C1WDOFP00,1,0.7157606117299999
IN,2031,Globe,C1WDONP00,1,4.6608766274999995
IN,2031,Globe,CEMPLANT,1,5.2417585868
IN,2031,Globe,DUMMYM,1,0.022869169999999998
IN,2031,Globe,FERTPLANT,1,0.000232032487016
IN,2031,Globe,LA,1,2956.6500386
IN,2031,Globe,LA1,1,818.4065210299999
IN,2031,Globe,LA1_i,1,314.531409158
IN,2031,Globe,LA1_i_PROD,1,314.531409158
IN,2031,Globe,LA1_PROD,1,818.4065210299999
IN,2031,Globe,LA2,1,1823.71213591
IN,2031,Globe,LA2_PROD,1,1823.71213591
IN,2031,Globe,LandRes,1,6208.6093486
IN,2031,Globe,LF,1,1464.58926417
IN,2031,Globe,LF1,1,632.49749267
IN,2031,Globe,LF2,1,832.0917714999999
IN,2031,Globe,LF2_PROD,1,832.0917714999999
IN,2031,Globe,LO,1,1787.37
IN,2031,Globe,MFOOFACTOR,1,3.28268181714
IN,2031,Globe,PAPPLANT,1,3.38235899653
IN,2031,Globe,PETAPLANT,1,4.8280740918e-06
IN,2031,Globe,PETBPLANT,1,28.6230366732
IN,2031,Globe,STEPLANT,1,15.0569570356
IN,2031,Globe,VFOOFACTOR,1,41.381628833099995
IN,2031,Globe,XALUMINE,1,3.0954640673
IN,2031,Globe,XCEMMINE,1,24.3951444703
IN,2031,Globe,XPHOMINE,1,7.4250397495e-07
IN,2031,Globe,XPOTMINE,1,1.62422739078e-07
IN,2031,Globe,XSTEMINE,1,23.1716782478
IN,2032,Globe,ALUPLANT,1,3.05263849878
IN,2032,Globe,C1BMBRFH1,1,0.110691200812
IN,2032,Globe,C1BMBRFN1,1,9.5623282157
IN,2032,Globe,C1BMCHP00,1,0.74494666812
IN,2032,Globe,C1CO00I00,1,89.73110696
IN,2032,Globe,C1COBRFH1,1,13.296712896
IN,2032,Globe,C1COCHP00,1,0.47660624354000003
IN,2032,Globe,C1COHTF03,1,31.941016847999997
IN,2032,Globe,C1COIGP00,1,0.040562233804799994
IN,2032,Globe,C1COSCP00,1,18.748361425299997
IN,2032,Globe,C1ELEFF00,1,54.010320441
IN,2032,Globe,C1ELRDF00,1,4.16481069098
IN,2032,Globe,C1ELRLF00,1,7.8649999584
IN,2032,Globe,C1GOCVP00,1,0.54210230901
IN,2032,Globe,C1GOHTF03,1,4.46736903097
IN,2032,Globe,C1HFMRF00,1,91.01838
IN,2032,Globe,C1HTOOTFI,1,52.687849961
IN,2032,Globe,C1HTOOTFR,1,4.547280143829999
IN,2032,Globe,C1HYDMP00,1,9.9811420043
IN,2032,Globe,C1HYMIP00,1,0.35160985443099996
IN,2032,Globe,C1LFAVF00,1,1.69571
IN,2032,Globe,C1LFRDF00,1,10.8985476957
IN,2032,Globe,C1NG00I00,1,65.029525236
IN,2032,Globe,C1NGBRFH1,1,2.80936777165
IN,2032,Globe,C1NGBRFN1,1,8.165916072
IN,2032,Globe,C1NGCCP00,1,8.8558734313
IN,2032,Globe,C1NGCCPCH,1,5.583463400399999
IN,2032,Globe,C1NGGCPCH,1,4.020937442749999
IN,2032,Globe,C1NGHTF03,1,10.145057124
IN,2032,Globe,C1NU00I00,1,8.5430208942
IN,2032,Globe,C1NULWP00,1,3.16408179739
IN,2032,Globe,C1OCCVP00,1,0.0016996516549799999
IN,2032,Globe,C1OI00I00,1,69.95807427
IN,2032,Globe,C1OIRFP00,1,0.52837003696
IN,2032,Globe,C1OIRFP00,2,69.4297002
IN,2032,Globe,C1SOV1P00,1,0.0258321890337
IN,2032,Globe,C1SOV2P00,1,0.012530828517399999
IN,2032,Globe,C1WDOFP00,1,1.06556968172
IN,2032,Globe,C1WDONP00,1,4.9879263819999995
IN,2032,Globe,CEMPLANT,1,5.2530469741
IN,2032,Globe,DUMMYM,1,0.11888302
IN,2032,Globe,FERTPLANT,1,0.000232581952052
IN,2032,Globe,LA,1,2967.38819092
IN,2032,Globe,LA1,1,805.3627988999999
IN,2032,Globe,LA1_i,1,330.257978241
IN,2032,Globe,LA1_i_PROD,1,330.257978241
IN,2032,Globe,LA1_PROD,1,805.3627988999999
IN,2032,Globe,LA2,1,1831.7674000299999
IN,2032,Globe,LA2_PROD,1,1831.7674000299999
IN,2032,Globe,LandRes,1,6209.504866799999
IN,2032,Globe,LF,1,1454.7466758799999
IN,2032,Globe,LF1,1,633.4343037
IN,2032,Globe,LF2,1,821.3123721799999
IN,2032,Globe,LF2_PROD,1,821.3123721799999
IN,2032,Globe,LO,1,1787.37
IN,2032,Globe,MFOOFACTOR,1,3.2971812833899996
IN,2032,Globe,PAPPLANT,1,3.3970496197099997
IN,2032,Globe,PETAPLANT,1,4.8038992251e-06
IN,2032,Globe,PETBPLANT,1,28.9950199929
IN,2032,Globe,STEPLANT,1,15.150607432500001
IN,2032,Globe,VFOOFACTOR,1,41.6645520887
IN,2032,Globe,XALUMINE,1,3.13159497274
IN,2032,Globe,XCEMMINE,1,24.5737540629
IN,2032,Globe,XPHOMINE,1,7.442622429e-07
IN,2032,Globe,XPOTMINE,1,1.62807367353e-07
IN,2032,Globe,XSTEMINE,1,23.315799848799998
IN,2033,Globe,ALUPLANT,1,3.1109452579799997
IN,2033,Globe,C1BMBRFN1,1,9.5972405931
IN,2033,Globe,C1BMCHP00,1,0.7590195945599999
IN,2033,Globe,C1CO00I00,1,99.571788722
IN,2033,Globe,C1COBRFH1,1,13.874830848
IN,2033,Globe,C1COCHP00,1,0.54668278836
IN,2033,Globe,C1COHTF03,1,33.097252751999996
IN,2033,Globe,C1COIGP00,1,0.040562233804799994
IN,2033,Globe,C1COSCP00,1,22.738059535999998
IN,2033,Globe,C1ELEFF00,1,55.122289148
IN,2033,Globe,C1ELRDF00,1,5.1587604568000005
IN,2033,Globe,C1ELRLF00,1,8.0349999272
IN,2033,Globe,C1GOCVP00,1,0.57359769327
IN,2033,Globe,C1GOHTF03,1,8.7137284782
IN,2033,Globe,C1HFMRF00,1,94.111905
IN,2033,Globe,C1HTOOTFI,1,53.025827879
IN,2033,Globe,C1HTOOTFR,1,4.50745208646
IN,2033,Globe,C1HYDMP00,1,10.111485732399998
IN,2033,Globe,C1HYMIP00,1,0.346523274391
IN,2033,Globe,C1LFAVF00,1,1.78737
IN,2033,Globe,C1LFRDF00,1,10.285388125699999
IN,2033,Globe,C1NG00I00,1,54.491265043999995
IN,2033,Globe,C1NGBRFH1,1,2.45419943312
IN,2033,Globe,C1NGBRFN1,1,8.238180816
IN,2033,Globe,C1NGCCP00,1,5.3261164929
IN,2033,Globe,C1NGCCPCH,1,6.23095514
IN,2033,Globe,C1NGGCPCH,1,3.97757859635
IN,2033,Globe,C1NGHTF03,1,4.48363528955
IN,2033,Globe,C1NU00I00,1,8.290344522
IN,2033,Globe,C1NULWP00,1,3.07049794565
IN,2033,Globe,C1OCCVP00,1,0.0016996516549799999
IN,2033,Globe,C1OI00I00,1,69.09037488
IN,2033,Globe,C1OIRFP00,1,3.7404833242300004
IN,2033,Globe,C1OIRFP00,2,65.34989068499999
IN,2033,Globe,C1SOV1P00,1,0.0252005952628
IN,2033,Globe,C1SOV2P00,1,0.0234541253297
IN,2033,Globe,C1WDOFP00,1,1.41769261675
IN,2033,Globe,C1WDONP00,1,5.3171067732
IN,2033,Globe,CEMPLANT,1,5.2642207864
IN,2033,Globe,DUMMYM,1,0.17103755999999998
IN,2033,Globe,FERTPLANT,1,0.00023308856145499998
IN,2033,Globe,LA,1,2978.23926836
IN,2033,Globe,LA1,1,791.3235116799999
IN,2033,Globe,LA1_i,1,346.770875549
IN,2033,Globe,LA1_i_PROD,1,346.770875549
IN,2033,Globe,LA1_PROD,1,791.3235116799999
IN,2033,Globe,LA2,1,1840.14484905
IN,2033,Globe,LA2_PROD,1,1840.14484905
IN,2033,Globe,LandRes,1,6210.4100093
IN,2033,Globe,LF,1,1444.80060345
