TIMESLICE,YEAR,MODE_OF_OPERATION,TECHNOLOGY,REGION,VALUE
IP,2040,1,LF,Globe,453.8240318085184
IP,2040,1,LF1,Globe,1.2437001596292698
IP,2040,1,LF2,Globe,452.5803316488891
IP,2040,1,LF2_PROD,Globe,452.5803316488891
IP,2040,1,LO,Globe,325.26
IP,2040,1,XALUMINE,Globe,0.47365411492208065
IP,2040,1,XCEMMINE,Globe,3.3835832639777963
IP,2041,1,ALUPLANT,Globe,0.4371755229393894
IP,2041,1,C1BMCHP00,Globe,1.5143316876624973
IP,2041,1,C1BMHTF03,Globe,0.08420111999999991
IP,2041,1,C1CO00I00,Globe,8.000336994794697
IP,2041,1,C1COCHP00,Globe,0.151349242608
IP,2041,1,C1COHTF03,Globe,3.2136551032435188
IP,2041,1,C1COIGP00,Globe,0.00223558704
IP,2041,1,C1COSCP00,Globe,2.2993012706400004
IP,2041,1,C1ELEFF00,Globe,10.612752222222223
IP,2041,1,C1ELRDF00,Globe,0.7941047452943384
IP,2041,1,C1GOCVP00,Globe,0.193365128448
IP,2041,1,C1GOHTF03,Globe,1.689291469527765
IP,2041,1,C1HFGCPCH,Globe,0.10849744439669891
IP,2041,1,C1HFMRF00,Globe,14.64504
IP,2041,1,C1HTOOTFI,Globe,2.8386568778492474
IP,2041,1,C1HTOOTFR,Globe,6.154921267679998
IP,2041,1,C1HYDMP00,Globe,2.0943663217344004
IP,2041,1,C1HYMIP00,Globe,0.04645812879359999
IP,2041,1,C1LFRDF00,Globe,1.6627877039996306
IP,2041,1,C1NG00I00,Globe,5.212100428241132
IP,2041,1,C1NGCCP00,Globe,0.7475971345794669
IP,2041,1,C1NGCCPCH,Globe,1.0332585337069282
IP,2041,1,C1NGGCPCH,Globe,0.46594646352409225
IP,2041,1,C1NU00I00,Globe,1.952973949005974
IP,2041,1,C1NULWP00,Globe,0.7233236848170274
IP,2041,1,C1OI00I00,Globe,6.6444783526366376
IP,2041,1,C1OIRFP00,Globe,6.6444783526366376
IP,2041,1,C1SOC1P00,Globe,0.265351031136
IP,2041,1,C1SOTHF00,Globe,0.32034647232
IP,2041,1,C1SOV2P00,Globe,0.43245195701760003
IP,2041,1,C1WDOFP00,Globe,0.237813859008
IP,2041,1,C1WDONP00,Globe,1.2033244500479996
IP,2041,1,CEMPLANT,Globe,0.6842358208956236
IP,2041,1,LandRes,Globe,785.5362044910489
IP,2041,1,LF,Globe,460.27620449104785
IP,2041,1,LF1,Globe,0.6014105878462601
IP,2041,1,LF2,Globe,459.67479390320165
IP,2041,1,LF2_PROD,Globe,459.67479390320165
IP,2041,1,LO,Globe,325.26
IP,2041,1,XALUMINE,Globe,0.4778251960011012
IP,2041,1,XCEMMINE,Globe,3.348650107463182
IP,2042,1,ALUPLANT,Globe,0.4380025456954505
IP,2042,1,C1BMCHP00,Globe,1.5378417754537106
IP,2042,1,C1BMHTF03,Globe,0.08420111999999991
IP,2042,1,C1CO00I00,Globe,7.867392055110283
IP,2042,1,C1COCHP00,Globe,0.14598383371200002
IP,2042,1,C1COHTF03,Globe,3.2531498458658876
IP,2042,1,C1COIGP00,Globe,0.00223558704
IP,2042,1,C1COSCP00,Globe,2.21658455016
IP,2042,1,C1ELEFF00,Globe,10.848037777777778
IP,2042,1,C1ELRDF00,Globe,0.734982669636536
IP,2042,1,C1GOCVP00,Globe,0.20577921177600003
IP,2042,1,C1GOHTF03,Globe,1.6892914695277648
IP,2042,1,C1HFGCPCH,Globe,0.06378570359669893
IP,2042,1,C1HFMRF00,Globe,14.95362
IP,2042,1,C1HTOOTFI,Globe,2.837322510659506
IP,2042,1,C1HTOOTFR,Globe,6.1724936476800005
IP,2042,1,C1HYDMP00,Globe,2.1125140282943997
IP,2042,1,C1HYMIP00,Globe,0.0454902511104
IP,2042,1,C1LFRDF00,Globe,1.7688103630285852
IP,2042,1,C1NG00I00,Globe,5.191430127362778
IP,2042,1,C1NGCCP00,Globe,0.7475971345794669
IP,2042,1,C1NGCCPCH,Globe,1.0332585337069282
IP,2042,1,C1NGGCPCH,Globe,0.46594646352409225
IP,2042,1,C1NU00I00,Globe,2.237575839380224
IP,2042,1,C1NULWP00,Globe,0.8287317923630462
IP,2042,1,C1OI00I00,Globe,6.761221039984776
IP,2042,1,C1OIRFP00,Globe,5.765025440012454
IP,2042,2,C1OIRFP00,Globe,0.9961955999723229
IP,2042,1,C1SOC1P00,Globe,0.291980817936
IP,2042,1,C1SOTHF00,Globe,0.32034647232
IP,2042,1,C1SOV2P00,Globe,0.49732080261119993
IP,2042,1,C1WDOFP00,Globe,0.23839248153599996
IP,2042,1,C1WDONP00,Globe,1.27086547968
IP,2042,1,CEMPLANT,Globe,0.6737934918083394
IP,2042,1,LA,Globe,-2.5011104298755523e-12
IP,2042,1,LA1_i,Globe,-2.5011104298755523e-12
IP,2042,1,LandRes,Globe,791.9430391209607
IP,2042,1,LF,Globe,466.68303912096326
IP,2042,1,LF2,Globe,466.68303912096326
IP,2042,1,LF2_PROD,Globe,466.68303912096326
IP,2042,1,LO,Globe,325.26
IP,2042,1,XALUMINE,Globe,0.48199552138510154
IP,2042,1,XCEMMINE,Globe,3.3137163927134137
IP,2042,1,XPOTMINE,Globe,1.4403371517637684e-08
IP,2043,1,ALUPLANT,Globe,0.4388208821571839
IP,2043,1,C1BMBRFH1,Globe,0.18277023471284082
IP,2043,1,C1BMCHP00,Globe,1.5536080832807566
IP,2043,1,C1BMHTF03,Globe,0.13150512000000003
IP,2043,1,C1CO00I00,Globe,7.687848385721487
IP,2043,1,C1COCHP00,Globe,0.140394866112
IP,2043,1,C1COHTF03,Globe,3.247192876037256
IP,2043,1,C1COIGP00,Globe,0.00223558704
IP,2043,1,C1COSCP00,Globe,2.133644270976
IP,2043,1,C1ELEFF00,Globe,11.08694888888889
IP,2043,1,C1ELRDF00,Globe,0.4417479336491043
IP,2043,1,C1GOCVP00,Globe,0.21819329510400004
IP,2043,1,C1GOHTF03,Globe,1.6892914695277648
IP,2043,1,C1HFGCPCH,Globe,0.019073962796698908
IP,2043,1,C1HFMRF00,Globe,15.253860000000001
IP,2043,1,C1HTOOTFI,Globe,2.8360502600277613
IP,2043,1,C1HTOOTFR,Globe,6.0072957929671595
IP,2043,1,C1HYDMP00,Globe,2.1306617348544
IP,2043,1,C1HYMIP00,Globe,0.0445223734272
IP,2043,1,C1LFRDF00,Globe,1.5347263322954925
IP,2043,1,C1NG00I00,Globe,4.750435152778156
IP,2043,1,C1NGCCP00,Globe,0.7475971345794669
IP,2043,1,C1NGCCPCH,Globe,1.0332585337069282
IP,2043,1,C1NGGCPCH,Globe,0.3150183256744702
IP,2043,1,C1NU00I00,Globe,2.4702978790796624
IP,2043,1,C1NULWP00,Globe,0.9149251403998748
IP,2043,1,C1OI00I00,Globe,6.017700493070923
IP,2043,1,C1OIRFP00,Globe,6.017700493070923
IP,2043,1,C1SOC1P00,Globe,0.321096051504
IP,2043,1,C1SOTHF00,Globe,0.32034647232
IP,2043,1,C1SOV2P00,Globe,0.5719105066751999
IP,2043,1,C1WDOFP00,Globe,0.23897110406400002
IP,2043,1,C1WDONP00,Globe,1.3388273256960006
IP,2043,1,CEMPLANT,Globe,0.6634520214350752
IP,2043,1,LA,Globe,1.1368683772161603e-13
IP,2043,1,LA2,Globe,1.1368683772161603e-13
IP,2043,1,LandRes,Globe,826.1747628483936
IP,2043,1,LF,Globe,500.9147628483935
IP,2043,1,LF2,Globe,500.9147628483935
IP,2043,1,LF2_PROD,Globe,500.9147628483935
IP,2043,1,LO,Globe,325.26
IP,2043,1,XALUMINE,Globe,0.48616855828973843
IP,2043,1,XCEMMINE,Globe,3.278779889932142
IP,2044,1,ALUPLANT,Globe,0.4396275579233409
IP,2044,1,C1BMBRFH1,Globe,0.26301024000000006
IP,2044,1,C1BMCHP00,Globe,1.5513724962407567
IP,2044,1,C1BMHTF03,Globe,0.13150512000000003
IP,2044,1,C1BMIGPCS,Globe,0.018196695088286717
IP,2044,1,C1CO00I00,Globe,7.348344495576951
IP,2044,1,C1COCHP00,Globe,0.134805898512
IP,2044,1,C1COHTF03,Globe,3.084862147885008
IP,2044,1,C1COIGP00,Globe,0.00223558704
IP,2044,1,C1COSCP00,Globe,2.050927550496
IP,2044,1,C1ELEFF00,Globe,11.369652449136362
IP,2044,1,C1ELRDF00,Globe,0.014450175515676199
IP,2044,1,C1GOCVP00,Globe,0.23060737843200002
IP,2044,1,C1GOHTF03,Globe,1.8128918605787632
IP,2044,1,C1HFMRF00,Globe,15.56244
IP,2044,1,C1HPASF01,Globe,0.2308825159972118
IP,2044,1,C1HTOOTFI,Globe,2.8348487509242357
IP,2044,1,C1HTOOTFR,Globe,5.713737311682788
IP,2044,1,C1HYDMP00,Globe,2.1488094414144006
IP,2044,1,C1HYMIP00,Globe,0.0436754804544
IP,2044,1,C1LFRDF00,Globe,1.6446405588672213
IP,2044,1,C1NG00I00,Globe,4.231821199566386
IP,2044,1,C1NGCCP00,Globe,0.7788503550685686
IP,2044,1,C1NGCCPCH,Globe,1.0332585337069282
IP,2044,1,C1NGGCPCH,Globe,0.11776064567447021
IP,2044,1,C1NU00I00,Globe,2.5028283620627576
IP,2044,1,C1NULWP00,Globe,0.9269734674306518
IP,2044,1,C1OI00I00,Globe,6.211127044792069
IP,2044,1,C1OIRFP00,Globe,5.4964441536105735
IP,2044,2,C1OIRFP00,Globe,0.7146828911814975
IP,2044,1,C1SOC1P00,Globe,0.35317015027200005
IP,2044,1,C1SOTHF00,Globe,0.32034647232
IP,2044,1,C1SOV2P00,Globe,0.6577149673728
IP,2044,1,C1WDOFP00,Globe,0.23954972659200002
IP,2044,1,C1WDONP00,Globe,1.4072099880959998
IP,2044,1,CEMPLANT,Globe,0.6532103990711854
IP,2044,1,LA,Globe,5.684341886080801e-13
IP,2044,1,LandRes,Globe,878.2305231106621
IP,2044,1,LF,Globe,515.9713586355571
IP,2044,1,LF2,Globe,515.9713586355571
IP,2044,1,LF2_PROD,Globe,515.9713586355571
IP,2044,1,LO,Globe,362.2591644751043
IP,2044,1,XALUMINE,Globe,0.4903407948675879
IP,2044,1,XCEMMINE,Globe,3.2438428417875063
IP,2045,1,C1BMBRFH1,Globe,0.26301024000000006
IP,2045,1,C1BMCHP00,Globe,1.5513724962407567
IP,2045,1,C1BMHTF03,Globe,0.13150512000000003
IP,2045,1,C1BMIGPCS,Globe,0.03626327408346903
IP,2045,1,C1CO00I00,Globe,6.8622881189965
IP,2045,1,C1COCHP00,Globe,0.12921693091199998
IP,2045,1,C1COHTF03,Globe,2.875002377113727
IP,2045,1,C1COIGP00,Globe,0.00223558704
IP,2045,1,C1COSCP00,Globe,1.9679872713120001
IP,2045,1,C1ELEFF00,Globe,11.61441660304896
IP,2045,1,C1ELRDF00,Globe,0.4837974554505395
IP,2045,1,C1GOCVP00,Globe,0.24302146176
IP,2045,1,C1GOHTF03,Globe,1.9252514865760133
IP,2045,1,C1HFMRF00,Globe,15.871020000000001
IP,2045,1,C1HPASF01,Globe,0.2593098039154738
IP,2045,1,C1HTOOTFI,Globe,2.720449353463193
IP,2045,1,C1HTOOTFR,Globe,5.7028824037645265
IP,2045,1,C1HYDMP00,Globe,2.1669571479744
IP,2045,1,C1HYMIP00,Globe,0.0427076027712
IP,2045,1,C1LFRDF00,Globe,1.5467264896685433
IP,2045,1,C1NG00I00,Globe,4.535425653865544
IP,2045,1,C1NGCCP00,Globe,1.002409059068569
IP,2045,1,C1NGCCPCH,Globe,1.0332585337069282
IP,2045,1,C1NGGCPCH,Globe,0.10333524012722725
IP,2045,1,C1NU00I00,Globe,2.4512162846061187
IP,2045,1,C1NULWP00,Globe,0.9078578831874518
IP,2045,1,C1OI00I00,Globe,5.940296057142858
IP,2045,1,C1OIRFP00,Globe,5.940296057142858
IP,2045,1,C1SOC1P00,Globe,0.38855817806400006
IP,2045,1,C1SOTHF00,Globe,0.32034647232
IP,2045,1,C1SOV2P00,Globe,0.7563543277824001
IP,2045,1,C1WDOFP00,Globe,0.24012834911999997
IP,2045,1,C1WDONP00,Globe,1.4760134668800005
IP,2045,1,CEMPLANT,Globe,0.6430667507391767
IP,2045,1,LandRes,Globe,845.9144532788813
IP,2045,1,LF,Globe,520.654453278881
IP,2045,1,LF2,Globe,520.654453278881
IP,2045,1,LF2_PROD,Globe,520.654453278881
IP,2045,1,LO,Globe,325.26
IP,2045,1,XCEMMINE,Globe,3.208903086188492
IP,2046,1,C1BMBRFH1,Globe,0.26301024000000006
IP,2046,1,C1BMCHP00,Globe,1.5513724962407567
IP,2046,1,C1BMHTF03,Globe,0.13150512000000003
IP,2046,1,C1BMIGPCS,Globe,0.03626327408346903
IP,2046,1,C1CO00I00,Globe,6.515685677420438
IP,2046,1,C1COCHP00,Globe,0.12385152201599996
IP,2046,1,C1COHTF03,Globe,2.7048525635367042
IP,2046,1,C1COIGP00,Globe,0.00223558704
IP,2046,1,C1COSCP00,Globe,1.885270550832
IP,2046,1,C1ELEFF00,Globe,11.887404382481334
IP,2046,1,C1ELRDF00,Globe,0.9210921398750996
IP,2046,1,C1GOCVP00,Globe,0.25291064678400005
IP,2046,1,C1GOHTF03,Globe,1.9252514865760133
IP,2046,1,C1HFGCPCH,Globe,0.044711740800000004
IP,2046,1,C1HFMRF00,Globe,12.733705622177006
IP,2046,1,C1HPASF01,Globe,0.4471653504922998
IP,2046,1,C1HTOOTFI,Globe,2.719043887608879
IP,2046,1,C1HTOOTFR,Globe,5.532599237187699
IP,2046,1,C1HYDMP00,Globe,2.1794185731456004
IP,2046,1,C1HYMIP00,Globe,0.041739725088
IP,2046,1,C1LFCCP00,Globe,0.26301024000000006
IP,2046,1,C1LFRDF00,Globe,1.070483845381893
IP,2046,1,C1LFRLF00,Globe,0.27382152074158833
IP,2046,1,C1NG00I00,Globe,4.743417552191472
IP,2046,1,C1NGCCP00,Globe,1.225967763068569
IP,2046,1,C1NGCCPCH,Globe,1.0332585337069282
IP,2046,1,C1NGGCPCH,Globe,0.05485216689021792
IP,2046,1,C1NU00I00,Globe,2.399604207149479
IP,2046,1,C1NULWP00,Globe,0.8887422989442517
IP,2046,1,C1OI00I00,Globe,5.055695445169341
IP,2046,1,C1OIRFP00,Globe,5.0556954451693406
IP,2046,1,C1SOC1P00,Globe,0.427378489488
IP,2046,1,C1SOTHF00,Globe,0.32034647232
IP,2046,1,C1SOV2P00,Globe,0.8277104010519152
IP,2046,1,C1WDOFP00,Globe,0.240706971648
IP,2046,1,C1WDONP00,Globe,1.5452377620480005
IP,2046,1,CEMPLANT,Globe,0.6330201039213257
IP,2046,1,LA1_i,Globe,1.1368683772161603e-13
IP,2046,1,LA2,Globe,2.2737367544323206e-13
IP,2046,1,LandRes,Globe,869.4188983127151
IP,2046,1,LF,Globe,520.5764008984719
IP,2046,1,LF2,Globe,520.5764008984719
IP,2046,1,LF2_PROD,Globe,520.5764008984719
IP,2046,1,LO,Globe,348.84249741424446
IP,2046,1,XCEMMINE,Globe,3.1739628010615277
IP,2047,1,C1BMBRFH1,Globe,0.26301024000000006
IP,2047,1,C1BMCHP00,Globe,1.5513724962407567
IP,2047,1,C1BMHTF03,Globe,0.13150512000000003
IP,2047,1,C1BMIGPCS,Globe,0.03626327408346903
IP,2047,1,C1CO00I00,Globe,6.703339398362696
IP,2047,1,C1COCHP00,Globe,0.11826255441599999
IP,2047,1,C1COHTF03,Globe,3.0531836106575163
IP,2047,1,C1COIGP00,Globe,0.00223558704
IP,2047,1,C1COSCP00,Globe,1.8023302716479999
IP,2047,1,C1ELEFF00,Globe,12.081285800061403
IP,2047,1,C1ELRDF00,Globe,1.1162713765728502
IP,2047,1,C1GOCVP00,Globe,0.26279983180800004
IP,2047,1,C1GOHTF03,Globe,1.9252514865760133
IP,2047,1,C1HFGCPCH,Globe,0.044711740800000004
IP,2047,1,C1HFMRF00,Globe,11.212919355960647
IP,2047,1,C1HPASF01,Globe,0.21322385789472817
IP,2047,1,C1HTOOTFI,Globe,2.71770781137213
IP,2047,1,C1HTOOTFR,Globe,5.784113109785273
IP,2047,1,C1HYDMP00,Globe,2.1918799983168
IP,2047,1,C1HYMIP00,Globe,0.0407718474048
IP,2047,1,C1LFCCP00,Globe,0.26301024000000006
IP,2047,1,C1LFRDF00,Globe,0.9708775213172877
IP,2047,1,C1NG00I00,Globe,4.931282229397158
IP,2047,1,C1NGCCP00,Globe,1.4495264670685686
IP,2047,1,C1NGCCPCH,Globe,1.0332585337069282
IP,2047,1,C1NU00I00,Globe,2.348645447128998
IP,2047,1,C1NULWP00,Globe,0.8698686841218517
IP,2047,1,C1OI00I00,Globe,4.436641615352532
IP,2047,1,C1OIRFP00,Globe,4.436641615352532
IP,2047,1,C1SOC1P00,Globe,0.470104502976
IP,2047,1,C1SOTHF00,Globe,0.32034647232
IP,2047,1,C1SOV2P00,Globe,0.9546108448148339
IP,2047,1,C1WDOFP00,Globe,0.24128559417600004
IP,2047,1,C1WDONP00,Globe,1.6148828736
IP,2047,1,CEMPLANT,Globe,0.6230686555379665
IP,2047,1,LA,Globe,-1.1368683772161603e-13
IP,2047,1,LandRes,Globe,875.0834335262842
IP,2047,1,LF,Globe,520.4983485180636
IP,2047,1,LF2,Globe,520.4983485180636
IP,2047,1,LF2_PROD,Globe,520.4983485180636
IP,2047,1,LO,Globe,354.5850850082207
IP,2047,1,XCEMMINE,Globe,3.139019886600276
IP,2048,1,C1BMBRFH1,Globe,0.2598739981957992
IP,2048,1,C1BMCHP00,Globe,1.5513724962407567
IP,2048,1,C1BMHTF03,Globe,0.13150512000000003
IP,2048,1,C1BMIGPCS,Globe,0.05166748555668933
IP,2048,1,C1CO00I00,Globe,6.826144023254926
IP,2048,1,C1COCHP00,Globe,0.112673586816
IP,2048,1,C1COHTF03,Globe,3.3374830249501977
IP,2048,1,C1COIGP00,Globe,0.00223558704
IP,2048,1,C1COSCP00,Globe,1.719613551168
IP,2048,1,C1ELEFF00,Globe,12.277763333333333
IP,2048,1,C1ELRDF00,Globe,1.3341135276054263
IP,2048,1,C1GOCVP00,Globe,0.27289942502400005
IP,2048,1,C1GOHTF03,Globe,1.9252514865760124
IP,2048,1,C1HFGCPCH,Globe,0.044711740800000004
IP,2048,1,C1HFMRF00,Globe,11.073602341216217
IP,2048,1,C1HTOOTFI,Globe,2.716448154563548
IP,2048,1,C1HTOOTFR,Globe,6.018037249484203
IP,2048,1,C1HYDMP00,Globe,2.2043414234880006
IP,2048,1,C1HYMIP00,Globe,0.039803969721600004
IP,2048,1,C1LFCCP00,Globe,0.26301024000000006
IP,2048,1,C1LFRDF00,Globe,0.9522980927102764
IP,2048,1,C1NG00I00,Globe,5.202331989713159
IP,2048,1,C1NGCCP00,Globe,1.673085171068568
IP,2048,1,C1NGCCPCH,Globe,1.0012077040555099
IP,2048,1,C1NU00I00,Globe,2.297033369672359
IP,2048,1,C1NULWP00,Globe,0.8507530998786517
IP,2048,1,C1OI00I00,Globe,4.328980267087876
IP,2048,1,C1OIRFP00,Globe,4.328980267087876
IP,2048,1,C1SOC1P00,Globe,0.5172096369599999
IP,2048,1,C1SOTHF00,Globe,0.32034647232
IP,2048,1,C1SOV2P00,Globe,1.1185376534623308
IP,2048,1,C1WDOFP00,Globe,0.241864216704
IP,2048,1,C1WDONP00,Globe,1.6201430783999995
IP,2048,1,CEMPLANT,Globe,0.6132114684248161
IP,2048,1,LA,Globe,3.4106051316484814e-13
IP,2048,1,LandRes,Globe,849.180415508872
IP,2048,1,LF,Globe,523.9204155088717
IP,2048,1,LF2,Globe,523.9204155088717
IP,2048,1,LF2_PROD,Globe,523.9204155088717
IP,2048,1,LO,Globe,325.26
IP,2048,1,XCEMMINE,Globe,3.1040764531664196
IP,2049,1,C1BMCHP00,Globe,1.5513724962407567
IP,2049,1,C1BMHTF03,Globe,0.08420111999999969
IP,2049,1,C1BMIGPCS,Globe,0.11848727473252069
IP,2049,1,C1CO00I00,Globe,7.0284631090011125
IP,2049,1,C1COCHP00,Globe,0.10708461921599999
IP,2049,1,C1COHTF03,Globe,3.6987647658300387
IP,2049,1,C1COIGP00,Globe,0.00223558704
IP,2049,1,C1COSCP00,Globe,1.636673271984
IP,2049,1,C1ELEFF00,Globe,12.514031111111112
IP,2049,1,C1ELRDF00,Globe,0.9013390366908942
IP,2049,1,C1GOCVP00,Globe,0.28278861004800004
IP,2049,1,C1GOHTF03,Globe,2.0407660612276843
IP,2049,1,C1HFGCPCH,Globe,0.044711740800000004
IP,2049,1,C1HFMRF00,Globe,11.108607244273538
IP,2049,1,C1HTOOTFI,Globe,2.7152463722001334
IP,2049,1,C1HTOOTFR,Globe,6.29548362768
IP,2049,1,C1HYDMP00,Globe,2.2168028486592
IP,2049,1,C1HYMIP00,Globe,0.0388360920384
IP,2049,1,C1LFCCP00,Globe,0.26301024000000006
IP,2049,1,C1LFRDF00,Globe,0.9507100791421859
IP,2049,1,C1NG00I00,Globe,4.807193816523818
IP,2049,1,C1NGCCP00,Globe,1.673085171068568
IP,2049,1,C1NGCCPCH,Globe,0.825732423633788
IP,2049,1,C1NU00I00,Globe,2.24542129221572
IP,2049,1,C1NULWP00,Globe,0.8316375156354516
IP,2049,1,C1OI00I00,Globe,4.28441204647161
IP,2049,1,C1OIRFP00,Globe,4.28441204647161
IP,2049,1,C1SOC1P00,Globe,0.5689306006560001
IP,2049,1,C1SOTHF00,Globe,0.32034647232
IP,2049,1,C1SOV2P00,Globe,1.185821517174868
IP,2049,1,C1WDOFP00,Globe,0.24244283923200002
IP,2049,1,C1WDONP00,Globe,1.6254032832
IP,2049,1,CEMPLANT,Globe,0.6034468089501639
IP,2049,1,LandRes,Globe,894.6360294334697
IP,2049,1,LF,Globe,569.3760294334699
IP,2049,1,LF1,Globe,68.70934917621719
IP,2049,1,LF2,Globe,500.6666802572526
IP,2049,1,LF2_PROD,Globe,500.6666802572526
IP,2049,1,LO,Globe,325.26
IP,2049,1,XCEMMINE,Globe,3.069130470320533
IP,2050,1,C1BMCHP00,Globe,1.5513724962407567
IP,2050,1,C1BMHTF03,Globe,0.12422220768691053
IP,2050,1,C1BMIGPCS,Globe,0.1370461906261245
IP,2050,1,C1CO00I00,Globe,6.859864300351179
IP,2050,1,C1COCHP00,Globe,0.10171921031999999
IP,2050,1,C1COHTF03,Globe,3.6987647658300387
IP,2050,1,C1COSCP00,Globe,1.556192138544
IP,2050,1,C1ELEFF00,Globe,12.868020511207336
IP,2050,1,C1ELRDF00,Globe,0.39490711482467367
IP,2050,1,C1GOCVP00,Globe,0.2926777950720001
IP,2050,1,C1GOHTF03,Globe,1.4918239775268212
IP,2050,1,C1HFGCPCH,Globe,0.044711740800000004
IP,2050,1,C1HFMRF00,Globe,11.161453235178378
IP,2050,1,C1HPASF01,Globe,0.6308125980000056
IP,2050,1,C1HTOOTFI,Globe,2.7141113769840244
IP,2050,1,C1HTOOTFR,Globe,5.6822434096799945
IP,2050,1,C1HYDMP00,Globe,2.2292642738304003
IP,2050,1,C1HYMIP00,Globe,0.0379891990656
IP,2050,1,C1LFCCP00,Globe,0.26301024000000006
IP,2050,1,C1LFRDF00,Globe,0.9507100791421859
IP,2050,1,C1NG00I00,Globe,4.339091650388633
IP,2050,1,C1NGCCP00,Globe,1.673085171068568
IP,2050,1,C1NGCCPCH,Globe,0.6153242316337894
IP,2050,1,C1NU00I00,Globe,2.7963515228532057
IP,2050,1,C1NULWP00,Globe,1.035685749204893
IP,2050,1,C1OI00I00,Globe,4.245702668902193
IP,2050,1,C1OIRFP00,Globe,4.245702668902193
IP,2050,1,C1SOC1P00,Globe,0.6215798537998233
IP,2050,1,C1SOTHF00,Globe,0.32034647232
IP,2050,1,C1SOV2P00,Globe,1.185821517174868
IP,2050,1,C1WDOFP00,Globe,0.24302146176
IP,2050,1,C1WDONP00,Globe,1.6306634880000008
IP,2050,1,CEMPLANT,Globe,0.5937737726022588
IP,2050,1,LandRes,Globe,901.9238404743229
IP,2050,1,LF,Globe,576.6638404743231
IP,2050,1,LF1,Globe,67.67378881691394
IP,2050,1,LF2,Globe,508.9900516574093
IP,2050,1,LF2_PROD,Globe,508.9900516574093
IP,2050,1,LO,Globe,325.26
IP,2050,1,XCEMMINE,Globe,3.034183977997543
IP,2051,1,C1BMCHP00,Globe,1.5513724962407567
IP,2051,1,C1BMHTF03,Globe,0.12422220768691399
IP,2051,1,C1BMIGPCS,Globe,0.13704619062612453
IP,2051,1,C1CO00I00,Globe,6.29856204869614
IP,2051,1,C1COCHP00,Globe,0.090317716416
IP,2051,1,C1COHTF03,Globe,3.6987647658300387
IP,2051,1,C1COSCP00,Globe,1.2698134387200002
IP,2051,1,C1ELEFF00,Globe,12.801464266308018
IP,2051,1,C1GOCVP00,Globe,0.2926777950720001
IP,2051,1,C1GOHTF03,Globe,2.0462869851261014
IP,2051,1,C1HFGCPCH,Globe,0.044711740800000004
IP,2051,1,C1HFMRF00,Globe,11.16145323517842
IP,2051,1,C1HPASF01,Globe,0.27148074191492255
IP,2051,1,C1HTOOTFI,Globe,2.7141113769840244
IP,2051,1,C1HTOOTFR,Globe,6.041575265765073
IP,2051,1,C1HYDMP00,Globe,2.2292642738304003
IP,2051,1,C1HYMIP00,Globe,0.0379891990656
IP,2051,1,C1LFCCP00,Globe,0.26301024000000006
IP,2051,1,C1LFRDF00,Globe,0.9507100791421859
IP,2051,1,C1NG00I00,Globe,4.114190671808238
IP,2051,1,C1NGCCP00,Globe,1.8322351904121752
IP,2051,1,C1NGCCPCH,Globe,0.4049160396337893
IP,2051,1,C1NU00I00,Globe,2.824157959622859
IP,2051,1,C1NULWP00,Globe,1.0459844294899467
IP,2051,1,C1OI00I00,Globe,4.245702668902193
IP,2051,1,C1OIRFP00,Globe,4.245702668902193
IP,2051,1,C1SOC1P00,Globe,0.625740812496
IP,2051,1,C1SOTHF00,Globe,0.32034647232
IP,2051,1,C1SOV2P00,Globe,1.1868078086343354
IP,2051,1,C1WDOFP00,Globe,0.24302146176
IP,2051,1,C1WDONP00,Globe,1.6306634880000008
IP,2051,1,CEMPLANT,Globe,0.5937737726022588
IP,2051,1,LA,Globe,-1.8189894035458565e-12
IP,2051,1,LandRes,Globe,901.9238404743211
IP,2051,1,LF,Globe,576.6638404743231
IP,2051,1,LF1,Globe,67.90741994188598
IP,2051,1,LF2,Globe,508.75642053243706
IP,2051,1,LF2_PROD,Globe,508.75642053243706
IP,2051,1,LO,Globe,325.26
IP,2051,1,XCEMMINE,Globe,3.034183977997543
IP,2052,1,C1BMCHP00,Globe,1.5513724962407567
IP,2052,1,C1BMHTF03,Globe,0.12422220768691399
IP,2052,1,C1BMIGPCS,Globe,0.14234669808349248
IP,2052,1,C1CO00I00,Globe,5.886239317386699
IP,2052,1,C1COCHP00,Globe,0.07623351806399997
IP,2052,1,C1COHTF03,Globe,3.6987647658300387
IP,2052,1,C1COSCP00,Globe,1.059444698256
IP,2052,1,C1ELEFF00,Globe,12.758341771371661
IP,2052,1,C1GOCVP00,Globe,0.2926777950720001
IP,2052,1,C1GOHTF03,Globe,2.32542648047337
IP,2052,1,C1HFGCPCH,Globe,0.044711740800000004
IP,2052,1,C1HFMRF00,Globe,11.16145323517842
IP,2052,1,C1HPASF01,Globe,0.038665832240504454
IP,2052,1,C1HTOOTFI,Globe,2.7141113769840244
IP,2052,1,C1HTOOTFR,Globe,6.274390175439511
IP,2052,1,C1HYDMP00,Globe,2.2292642738304003
IP,2052,1,C1HYMIP00,Globe,0.0379891990656
IP,2052,1,C1LFCCP00,Globe,0.26301024000000006
IP,2052,1,C1LFRDF00,Globe,0.9507100791421859
IP,2052,1,C1NG00I00,Globe,4.342961281509852
IP,2052,1,C1NGCCP00,Globe,2.0029293019996506
IP,2052,1,C1NGCCPCH,Globe,0.4049160396337893
