REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2045,22.57350543968001
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2046,18.122639999999997
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2047,15.666640000000012
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2048,13.201640000000008
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2049,10.746640000000006
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2050,8.284639999999994
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2051,8.280640000000005
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2052,8.280640000000005
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2053,8.280640000000005
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2054,8.280640000000005
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2055,8.28063999999999
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2056,8.28063999999999
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2057,8.280640000000005
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2058,8.280640000000005
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2059,8.28063999999999
Globe,ID,C1NGBRFN1,1,C1_F_HEA_R,2060,8.28063999999999
Globe,ID,C1NGCCP00,1,C1_S_ELC,2010,9.908494100813808
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2010,4.90952448
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2011,5.73177527607244
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2012,9.75597696
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2013,10.360783884959597
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2014,5.97300312678887
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2015,13.35753733515195
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2016,19.44888192
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2017,16.183815543704995
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2018,16.843144689769233
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2019,16.758744087194497
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2020,19.9395216251115
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2021,16.592052897109397
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2022,12.750294304244616
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2023,9.459845461406886
Globe,ID,C1NGCCPCH,1,C1_S_ELC,2024,2.2592978001748247
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2010,3.916818630144
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2011,4.5389928411217655
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2012,7.669173488256
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2013,8.083483587045478
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2014,4.624896321072622
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2015,10.265267442064273
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2016,14.831717352192
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2017,12.24629322192157
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2018,12.64583303307874
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2019,12.4852643449599
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2020,14.73730043311991
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2021,12.171930005319455
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2022,9.283489282920504
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2023,6.835684330412616
Globe,ID,C1NGCCPCH,1,C1_S_HEAT,2024,1.6201424525053667
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2021,3.1536000000000004
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2022,4.410612023565352
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2023,8.485049967449411
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2024,8.821224047130702
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2025,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2026,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2027,8.954644317446355
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2028,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2029,11.232816654295208
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2030,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2031,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2032,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2033,11.593278072389458
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2034,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2035,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2036,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2037,12.805191736937829
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2038,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2039,9.959271262387398
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2040,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2041,12.805191736937829
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2042,12.805191736937829
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2043,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2044,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2045,12.805191736937829
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2046,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2047,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2048,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2049,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2050,12.805191736937829
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2051,8.954644317446352
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2052,8.954644317446352
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2053,8.954644317446352
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2054,8.954644317446355
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2055,8.95464431744636
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2056,8.954644317446364
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2057,12.805191736937832
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2058,8.954644317446354
Globe,ID,C1NGCCPCS,1,C1_S_ELC,2059,12.805191736937832
Globe,ID,C1NGGCPCH,1,C1_S_ELC,2010,2.2374792
Globe,ID,C1NGGCPCH,1,C1_S_ELC,2011,0.5776465688595186
Globe,ID,C1NGGCPCH,1,C1_S_HEAT,2010,3.18661787664
Globe,ID,C1NGGCPCH,1,C1_S_HEAT,2011,0.8166189543967014
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2010,18.6945408
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2011,2.9955722434801686
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2012,5.216934252974511
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2025,51.977635199999995
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2026,50.45759999999999
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2027,52.78659076404767
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2028,56.764799999999994
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2029,59.86451536108367
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2030,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2031,54.86811403522503
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2032,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2033,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2034,36.78231637714635
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2037,18.545251616763675
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2038,19.439544076037546
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2045,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2046,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2047,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2048,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2049,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2050,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2051,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2052,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2053,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2054,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2055,57.567134191577615
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2056,57.567134191577615
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2057,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2058,57.567134191577615
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2059,63.07199999999998
Globe,ID,C1NGHTF03,1,C1_S_HEAT,2060,63.07199999999998
Globe,ID,C1NGLP000,1,C1_P_LFO,2060,10.170794893033104
Globe,ID,C1NU00I00,1,C1_P_NUC,2010,30.768831548927995
Globe,ID,C1NU00I00,1,C1_P_NUC,2011,27.695436895119776
Globe,ID,C1NU00I00,1,C1_P_NUC,2012,30.463142353459205
Globe,ID,C1NU00I00,1,C1_P_NUC,2013,26.964547333112996
Globe,ID,C1NU00I00,1,C1_P_NUC,2014,27.412110645119203
Globe,ID,C1NU00I00,1,C1_P_NUC,2015,27.351038444832074
Globe,ID,C1NU00I00,1,C1_P_NUC,2016,31.8497304213504
Globe,ID,C1NU00I00,1,C1_P_NUC,2017,28.364366125670006
Globe,ID,C1NU00I00,1,C1_P_NUC,2018,28.762103107854525
Globe,ID,C1NU00I00,1,C1_P_NUC,2019,32.1258308765184
Globe,ID,C1NU00I00,1,C1_P_NUC,2020,28.3100908686981
Globe,ID,C1NU00I00,1,C1_P_NUC,2021,29.39734969077955
Globe,ID,C1NU00I00,1,C1_P_NUC,2022,39.314866544640005
Globe,ID,C1NU00I00,1,C1_P_NUC,2023,42.97409476176102
Globe,ID,C1NU00I00,1,C1_P_NUC,2024,54.081418915583995
Globe,ID,C1NU00I00,1,C1_P_NUC,2025,61.42797029375999
Globe,ID,C1NU00I00,1,C1_P_NUC,2026,61.251842651145886
Globe,ID,C1NU00I00,1,C1_P_NUC,2027,70.3762531655992
Globe,ID,C1NU00I00,1,C1_P_NUC,2028,74.25165327621549
Globe,ID,C1NU00I00,1,C1_P_NUC,2029,80.71886109371773
Globe,ID,C1NU00I00,1,C1_P_NUC,2030,87.17358958268102
Globe,ID,C1NU00I00,1,C1_P_NUC,2031,99.75815714885516
Globe,ID,C1NU00I00,1,C1_P_NUC,2032,100.31488084712642
Globe,ID,C1NU00I00,1,C1_P_NUC,2033,119.97070185600003
Globe,ID,C1NU00I00,1,C1_P_NUC,2034,127.34206525440004
Globe,ID,C1NU00I00,1,C1_P_NUC,2035,120.02332828780298
Globe,ID,C1NU00I00,1,C1_P_NUC,2036,126.59048446403416
Globe,ID,C1NU00I00,1,C1_P_NUC,2037,149.46398899200005
Globe,ID,C1NU00I00,1,C1_P_NUC,2038,139.73177572847956
Globe,ID,C1NU00I00,1,C1_P_NUC,2039,146.29893190471068
Globe,ID,C1NU00I00,1,C1_P_NUC,2040,171.58591272960007
Globe,ID,C1NU00I00,1,C1_P_NUC,2041,178.96510967039998
Globe,ID,C1NU00I00,1,C1_P_NUC,2042,186.3364730688
Globe,ID,C1NU00I00,1,C1_P_NUC,2043,172.57453552161857
Globe,ID,C1NU00I00,1,C1_P_NUC,2044,201.08703340799997
Globe,ID,C1NU00I00,1,C1_P_NUC,2045,204.49746091834413
Globe,ID,C1NU00I00,1,C1_P_NUC,2046,192.28298296229505
Globe,ID,C1NU00I00,1,C1_P_NUC,2047,223.20895714559992
Globe,ID,C1NU00I00,1,C1_P_NUC,2048,205.4242742267405
Globe,ID,C1NU00I00,1,C1_P_NUC,2049,211.9914304029716
Globe,ID,C1NU00I00,1,C1_P_NUC,2050,218.56556549118596
Globe,ID,C1NU00I00,1,C1_P_NUC,2051,225.6840557140933
Globe,ID,C1NU00I00,1,C1_P_NUC,2052,261.3113073791998
Globe,ID,C1NU00I00,1,C1_P_NUC,2053,239.9210361599077
Globe,ID,C1NU00I00,1,C1_P_NUC,2054,247.03952638281493
Globe,ID,C1NU00I00,1,C1_P_NUC,2055,254.1580166057221
Globe,ID,C1NU00I00,1,C1_P_NUC,2056,293.27216037119973
Globe,ID,C1NU00I00,1,C1_P_NUC,2057,301.26237361919976
Globe,ID,C1NU00I00,1,C1_P_NUC,2058,309.2525868671997
Globe,ID,C1NU00I00,1,C1_P_NUC,2059,282.6319774973512
Globe,ID,C1NU00I00,1,C1_P_NUC,2060,288.43284913782213
Globe,ID,C1NULWP00,1,C1_S_ELC,2010,11.0679250176
Globe,ID,C1NULWP00,1,C1_S_ELC,2011,9.97674239737744
Globe,ID,C1NULWP00,1,C1_S_ELC,2012,10.9895895936
Globe,ID,C1NULWP00,1,C1_S_ELC,2013,9.74152721572001
Globe,ID,C1NULWP00,1,C1_S_ELC,2014,9.91755088463068
Globe,ID,C1NULWP00,1,C1_S_ELC,2015,9.909796537982636
Globe,ID,C1NULWP00,1,C1_S_ELC,2016,11.5565059584
Globe,ID,C1NULWP00,1,C1_S_ELC,2017,10.306819086362648
Globe,ID,C1NULWP00,1,C1_S_ELC,2018,10.466558627312416
Globe,ID,C1NULWP00,1,C1_S_ELC,2019,11.7076643136
Globe,ID,C1NULWP00,1,C1_S_ELC,2020,10.3321499520796
Globe,ID,C1NULWP00,1,C1_S_ELC,2021,10.744645354817088
Globe,ID,C1NULWP00,1,C1_S_ELC,2022,14.39050752
Globe,ID,C1NULWP00,1,C1_S_ELC,2023,15.752967288035563
Globe,ID,C1NULWP00,1,C1_S_ELC,2024,19.853678016
Globe,ID,C1NULWP00,1,C1_S_ELC,2025,22.583812608
Globe,ID,C1NULWP00,1,C1_S_ELC,2026,22.552224834737068
Globe,ID,C1NULWP00,1,C1_S_ELC,2027,25.94994585752183
Globe,ID,C1NULWP00,1,C1_S_ELC,2028,27.41936974749464
Globe,ID,C1NULWP00,1,C1_S_ELC,2029,29.851649812765423
Globe,ID,C1NULWP00,1,C1_S_ELC,2030,32.28651466025223
Globe,ID,C1NULWP00,1,C1_S_ELC,2031,36.9474656106871
Globe,ID,C1NULWP00,1,C1_S_ELC,2032,37.15365957300979
Globe,ID,C1NULWP00,1,C1_S_ELC,2033,44.43359328000001
Globe,ID,C1NULWP00,1,C1_S_ELC,2034,47.16372787200002
Globe,ID,C1NULWP00,1,C1_S_ELC,2035,44.45308455103815
Globe,ID,C1NULWP00,1,C1_S_ELC,2036,46.885364616308955
Globe,ID,C1NULWP00,1,C1_S_ELC,2037,55.35703296000002
Globe,ID,C1NULWP00,1,C1_S_ELC,2038,51.7525095290665
Globe,ID,C1NULWP00,1,C1_S_ELC,2039,54.184789594337296
Globe,ID,C1NULWP00,1,C1_S_ELC,2040,63.550338048000015
Globe,ID,C1NULWP00,1,C1_S_ELC,2041,66.283373952
Globe,ID,C1NULWP00,1,C1_S_ELC,2042,69.01350854399999
Globe,ID,C1NULWP00,1,C1_S_ELC,2043,63.91649463763651
Globe,ID,C1NULWP00,1,C1_S_ELC,2044,74.47667903999998
Globe,ID,C1NULWP00,1,C1_S_ELC,2045,75.73980034012747
Globe,ID,C1NULWP00,1,C1_S_ELC,2046,71.21591961566483
Globe,ID,C1NULWP00,1,C1_S_ELC,2047,82.66998412799997
Globe,ID,C1NULWP00,1,C1_S_ELC,2048,76.08306452842241
Globe,ID,C1NULWP00,1,C1_S_ELC,2049,78.51534459369319
Globe,ID,C1NULWP00,1,C1_S_ELC,2050,80.95020944117998
Globe,ID,C1NULWP00,1,C1_S_ELC,2051,83.58668730151602
Globe,ID,C1NULWP00,1,C1_S_ELC,2052,96.78196569599993
Globe,ID,C1NULWP00,1,C1_S_ELC,2053,88.85964302218805
Globe,ID,C1NULWP00,1,C1_S_ELC,2054,91.49612088252404
Globe,ID,C1NULWP00,1,C1_S_ELC,2055,94.13259874286003
Globe,ID,C1NULWP00,1,C1_S_ELC,2056,108.6193186559999
Globe,ID,C1NULWP00,1,C1_S_ELC,2057,111.5786568959999
Globe,ID,C1NULWP00,1,C1_S_ELC,2058,114.53799513599988
Globe,ID,C1NULWP00,1,C1_S_ELC,2059,104.67851018420411
Globe,ID,C1NULWP00,1,C1_S_ELC,2060,106.82698116215636
Globe,ID,C1OCCVP00,1,C1_S_ELC,2010,0.0031220639999999995
Globe,ID,C1OCCVP00,1,C1_S_ELC,2011,0.0031220639999999995
Globe,ID,C1OCCVP00,1,C1_S_ELC,2012,0.0027814504281038614
Globe,ID,C1OCCVP00,1,C1_S_ELC,2013,0.0031220639999999995
Globe,ID,C1OCCVP00,1,C1_S_ELC,2014,0.008325504
Globe,ID,C1OCCVP00,1,C1_S_ELC,2015,0.008344351284311586
Globe,ID,C1OCCVP00,1,C1_S_ELC,2016,0.01040688
Globe,ID,C1OCCVP00,1,C1_S_ELC,2017,0.011125801712415452
Globe,ID,C1OCCVP00,1,C1_S_ELC,2018,0.01205295185511674
Globe,ID,C1OCCVP00,1,C1_S_ELC,2019,0.012980101997818029
Globe,ID,C1OCCVP00,1,C1_S_ELC,2020,0.015610319999999995
Globe,ID,C1OCCVP00,1,C1_S_ELC,2021,0.019470152996727035
Globe,ID,C1OCCVP00,1,C1_S_ELC,2022,0.029139264
Globe,ID,C1OCCVP00,1,C1_S_ELC,2023,0.03538339200000001
Globe,ID,C1OCCVP00,1,C1_S_ELC,2024,0.04266820799999999
Globe,ID,C1OCCVP00,1,C1_S_ELC,2025,0.048912335999999994
Globe,ID,C1OCCVP00,1,C1_S_ELC,2026,0.06397335984638883
Globe,ID,C1OCCVP00,1,C1_S_ELC,2027,0.0843706629858172
Globe,ID,C1OCCVP00,1,C1_S_ELC,2028,0.10384081598254424
Globe,ID,C1OCCVP00,1,C1_S_ELC,2029,0.1242381191219726
Globe,ID,C1OCCVP00,1,C1_S_ELC,2030,0.14463542226140086
Globe,ID,C1OCCVP00,1,C1_S_ELC,2031,0.18728432882566007
Globe,ID,C1OCCVP00,1,C1_S_ELC,2032,0.22993323538991928
Globe,ID,C1OCCVP00,1,C1_S_ELC,2033,0.30700296
Globe,ID,C1OCCVP00,1,C1_S_ELC,2034,0.31615819866113887
Globe,ID,C1OCCVP00,1,C1_S_ELC,2035,0.40274625599999975
Globe,ID,C1OCCVP00,1,C1_S_ELC,2036,0.4237076152144883
Globe,ID,C1OCCVP00,1,C1_S_ELC,2037,0.48860812520357816
Globe,ID,C1OCCVP00,1,C1_S_ELC,2038,0.552581485049967
Globe,ID,C1OCCVP00,1,C1_S_ELC,2039,0.6930982079999997
Globe,ID,C1OCCVP00,1,C1_S_ELC,2040,0.6823825050281475
Globe,ID,C1OCCVP00,1,C1_S_ELC,2041,0.888747552
Globe,ID,C1OCCVP00,1,C1_S_ELC,2042,1.011548736
Globe,ID,C1OCCVP00,1,C1_S_ELC,2043,1.0115208056871048
Globe,ID,C1OCCVP00,1,C1_S_ELC,2044,1.1209245225258564
Globe,ID,C1OCCVP00,1,C1_S_ELC,2045,1.380992976
Globe,ID,C1OCCVP00,1,C1_S_ELC,2046,1.4083410667632557
Globe,ID,C1OCCVP00,1,C1_S_ELC,2047,1.5863538941619029
Globe,ID,C1OCCVP00,1,C1_S_ELC,2048,1.7643667215605494
Globe,ID,C1OCCVP00,1,C1_S_ELC,2049,1.9423795489591968
Globe,ID,C1OCCVP00,1,C1_S_ELC,2050,2.1203923763578443
Globe,ID,C1OCCVP00,1,C1_S_ELC,2051,2.1203923763578443
Globe,ID,C1OCCVP00,1,C1_S_ELC,2052,2.380053456
Globe,ID,C1OCCVP00,1,C1_S_ELC,2053,2.1203923763578447
Globe,ID,C1OCCVP00,1,C1_S_ELC,2054,2.120392376357844
Globe,ID,C1OCCVP00,1,C1_S_ELC,2055,2.380053456
Globe,ID,C1OCCVP00,1,C1_S_ELC,2056,2.1203923763578434
Globe,ID,C1OCCVP00,1,C1_S_ELC,2057,2.380053456
Globe,ID,C1OCCVP00,1,C1_S_ELC,2058,2.1203923763578434
Globe,ID,C1OCCVP00,1,C1_S_ELC,2059,2.3800534560000006
Globe,ID,C1OCCVP00,1,C1_S_ELC,2060,2.120392376357842
Globe,ID,C1OI00I00,1,C1_R_OIL,2010,140.70129003232807
Globe,ID,C1OI00I00,1,C1_R_OIL,2011,96.52006631767853
Globe,ID,C1OI00I00,1,C1_R_OIL,2012,158.7992033411141
Globe,ID,C1OI00I00,1,C1_R_OIL,2013,119.97811470595474
Globe,ID,C1OI00I00,1,C1_R_OIL,2014,98.9134711327007
Globe,ID,C1OI00I00,1,C1_R_OIL,2015,181.16327716745644
Globe,ID,C1OI00I00,1,C1_R_OIL,2016,142.67210285566117
Globe,ID,C1OI00I00,1,C1_R_OIL,2017,158.49792111960272
Globe,ID,C1OI00I00,1,C1_R_OIL,2018,119.296586831916
Globe,ID,C1OI00I00,1,C1_R_OIL,2019,168.42439556776114
Globe,ID,C1OI00I00,1,C1_R_OIL,2020,174.09524702731088
Globe,ID,C1OI00I00,1,C1_R_OIL,2021,121.4658381223248
Globe,ID,C1OI00I00,1,C1_R_OIL,2022,138.4729808333784
Globe,ID,C1OI00I00,1,C1_R_OIL,2023,204.467648270559
Globe,ID,C1OI00I00,1,C1_R_OIL,2024,211.42855023259767
Globe,ID,C1OI00I00,1,C1_R_OIL,2025,210.2674990281789
Globe,ID,C1OI00I00,1,C1_R_OIL,2026,164.01234609307883
Globe,ID,C1OI00I00,1,C1_R_OIL,2027,221.810409620772
Globe,ID,C1OI00I00,1,C1_R_OIL,2028,173.00788607190174
Globe,ID,C1OI00I00,1,C1_R_OIL,2029,142.34413541602368
Globe,ID,C1OI00I00,1,C1_R_OIL,2030,211.245395278108
Globe,ID,C1OI00I00,1,C1_R_OIL,2031,174.36317254591796
Globe,ID,C1OI00I00,1,C1_R_OIL,2032,241.17113951551215
Globe,ID,C1OI00I00,1,C1_R_OIL,2033,242.7263168938869
Globe,ID,C1OI00I00,1,C1_R_OIL,2034,157.15324701288012
Globe,ID,C1OI00I00,1,C1_R_OIL,2035,161.38935711923432
Globe,ID,C1OI00I00,1,C1_R_OIL,2036,182.15767561908885
Globe,ID,C1OI00I00,1,C1_R_OIL,2037,186.5874959920633
Globe,ID,C1OI00I00,1,C1_R_OIL,2038,177.64464502855142
Globe,ID,C1OI00I00,1,C1_R_OIL,2039,170.12318764777208
Globe,ID,C1OI00I00,1,C1_R_OIL,2040,214.48007246989408
Globe,ID,C1OI00I00,1,C1_R_OIL,2041,151.56604392226242
Globe,ID,C1OI00I00,1,C1_R_OIL,2042,218.87152779660423
Globe,ID,C1OI00I00,1,C1_R_OIL,2043,167.95944822761814
Globe,ID,C1OI00I00,1,C1_R_OIL,2044,154.70037606706316
Globe,ID,C1OI00I00,1,C1_R_OIL,2045,251.43959524071627
Globe,ID,C1OI00I00,1,C1_R_OIL,2046,240.31345477074169
Globe,ID,C1OI00I00,1,C1_R_OIL,2047,241.32441100017505
Globe,ID,C1OI00I00,1,C1_R_OIL,2048,256.2343084221042
Globe,ID,C1OI00I00,1,C1_R_OIL,2049,176.87050742578987
Globe,ID,C1OI00I00,1,C1_R_OIL,2050,203.5192113143352
Globe,ID,C1OI00I00,1,C1_R_OIL,2051,237.2705103209532
Globe,ID,C1OI00I00,1,C1_R_OIL,2052,179.4914813057079
Globe,ID,C1OI00I00,1,C1_R_OIL,2053,187.0614600292548
Globe,ID,C1OI00I00,1,C1_R_OIL,2054,259.92897163037446
Globe,ID,C1OI00I00,1,C1_R_OIL,2055,260.13461351078286
Globe,ID,C1OI00I00,1,C1_R_OIL,2056,186.7740746925832
Globe,ID,C1OI00I00,1,C1_R_OIL,2057,259.92897163037446
Globe,ID,C1OI00I00,1,C1_R_OIL,2058,253.4997682248413
Globe,ID,C1OI00I00,1,C1_R_OIL,2059,239.48699927627143
Globe,ID,C1OI00I00,1,C1_R_OIL,2060,195.00000000000017
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2010,13.6834704
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2011,13.23816432398297
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2012,15.076713123982968
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2013,15.970797572735522
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2014,16.38941170567939
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2015,17.270146300597403
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2016,17.538440556479905
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2017,18.010607220350035
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2021,13.950520670812685
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2022,26.871497737475668
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2023,10.181222867165618
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2024,30.88044882035004
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2025,26.96754835054644
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2026,16.01848882239686
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2027,16.96997572236746
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2028,18.587125411427365
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2029,18.074756920042624
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2030,17.385407203299618
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2031,18.699385879325767
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2032,17.918181160382478
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2034,24.08213440497999
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2035,31.262730496631416
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2038,34.49410583078669
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2039,4.492662738781605
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2040,41.61704675160032
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2041,9.234095815326327
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2042,24.237964612155587
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2043,32.61348509274139
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2044,30.03820626648748
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2045,32.15371920051784
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2046,46.66280675160033
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2047,49.18568675160032
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2048,50.457600000000006
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2049,49.189428928218724
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2050,50.457600000000006
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2051,46.05370735326204
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2052,48.99075485988876
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2053,50.457600000000006
Globe,ID,C1OIHTF03,1,C1_S_HEAT,2054,50.457600000000006
