REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,IN,C1HFGCPCH,C1_S_HEAT,2047,2.2084089463799996
Globe,IN,C1HFGCPCH,C1_S_HEAT,2048,1.5309845522999999
Globe,IN,C1HFGCPCH,C1_S_HEAT,2049,0.782903407356
Globe,IN,C1HFGCPCH,C1_S_HEAT,2057,1.5965229495599997
Globe,IN,C1HFMRF00,C1_F_MOT,2010,86.0
Globe,IN,C1HFMRF00,C1_F_MOT,2011,87.8
Globe,IN,C1HFMRF00,C1_F_MOT,2012,89.5
Globe,IN,C1HFMRF00,C1_F_MOT,2013,91.2
Globe,IN,C1HFMRF00,C1_F_MOT,2014,93.0
Globe,IN,C1HFMRF00,C1_F_MOT,2015,94.7
Globe,IN,C1HFMRF00,C1_F_MOT,2016,96.5
Globe,IN,C1HFMRF00,C1_F_MOT,2017,98.2
Globe,IN,C1HFMRF00,C1_F_MOT,2018,100.0
Globe,IN,C1HFMRF00,C1_F_MOT,2019,101.8
Globe,IN,C1HFMRF00,C1_F_MOT,2020,103.5
Globe,IN,C1HFMRF00,C1_F_MOT,2021,106.9
Globe,IN,C1HFMRF00,C1_F_MOT,2022,110.2
Globe,IN,C1HFMRF00,C1_F_MOT,2023,113.5
Globe,IN,C1HFMRF00,C1_F_MOT,2024,116.9
Globe,IN,C1HFMRF00,C1_F_MOT,2025,120.2
Globe,IN,C1HFMRF00,C1_F_MOT,2026,123.6
Globe,IN,C1HFMRF00,C1_F_MOT,2027,127.0
Globe,IN,C1HFMRF00,C1_F_MOT,2028,130.3
Globe,IN,C1HFMRF00,C1_F_MOT,2029,133.7
Globe,IN,C1HFMRF00,C1_F_MOT,2030,137.19429
Globe,IN,C1HFMRF00,C1_F_MOT,2031,141.17228
Globe,IN,C1HFMRF00,C1_F_MOT,2032,145.66504
Globe,IN,C1HFMRF00,C1_F_MOT,2033,151.39195
Globe,IN,C1HFMRF00,C1_F_MOT,2034,154.75366
Globe,IN,C1HFMRF00,C1_F_MOT,2035,159.79303
Globe,IN,C1HFMRF00,C1_F_MOT,2036,163.8826
Globe,IN,C1HFMRF00,C1_F_MOT,2037,167.35911
Globe,IN,C1HFMRF00,C1_F_MOT,2038,170.7579
Globe,IN,C1HFMRF00,C1_F_MOT,2039,173.48378
Globe,IN,C1HFMRF00,C1_F_MOT,2040,175.86441
Globe,IN,C1HFMRF00,C1_F_MOT,2041,179.86574
Globe,IN,C1HFMRF00,C1_F_MOT,2042,184.29152
Globe,IN,C1HFMRF00,C1_F_MOT,2043,188.01777
Globe,IN,C1HFMRF00,C1_F_MOT,2044,191.84397
Globe,IN,C1HFMRF00,C1_F_MOT,2045,194.63718
Globe,IN,C1HFMRF00,C1_F_MOT,2046,199.44687
Globe,IN,C1HFMRF00,C1_F_MOT,2047,202.30744
Globe,IN,C1HFMRF00,C1_F_MOT,2048,206.18615
Globe,IN,C1HFMRF00,C1_F_MOT,2049,209.2474
Globe,IN,C1HFMRF00,C1_F_MOT,2050,210.99317
Globe,IN,C1HFMRF00,C1_F_MOT,2051,209.3
Globe,IN,C1HFMRF00,C1_F_MOT,2052,194.33853
Globe,IN,C1HFMRF00,C1_F_MOT,2053,165.70065
Globe,IN,C1HFMRF00,C1_F_MOT,2054,171.74166
Globe,IN,C1HFMRF00,C1_F_MOT,2055,162.63716
Globe,IN,C1HFMRF00,C1_F_MOT,2056,176.86191
Globe,IN,C1HFMRF00,C1_F_MOT,2057,209.3
Globe,IN,C1HFMRF00,C1_F_MOT,2058,209.3
Globe,IN,C1HFMRF00,C1_F_MOT,2059,209.3
Globe,IN,C1HFMRF00,C1_F_MOT,2060,170.56838
Globe,IN,C1HFMRF00,C1_F_MOT,2061,147.40316
Globe,IN,C1HFMRF00,C1_F_MOT,2062,127.99005
Globe,IN,C1HFMRF00,C1_F_MOT,2063,105.8563
Globe,IN,C1HFMRF00,C1_F_MOT,2064,81.253668
Globe,IN,C1HFMRF00,C1_F_MOT,2065,76.983044
Globe,IN,C1HFMRF00,C1_F_MOT,2066,77.909744
Globe,IN,C1HFMRF00,C1_F_MOT,2067,83.272901
Globe,IN,C1HFMRF00,C1_F_MOT,2068,86.426647
Globe,IN,C1HFMRF00,C1_F_MOT,2069,88.599606
Globe,IN,C1HFMRF00,C1_F_MOT,2070,88.597762
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2010,83.660629
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2011,85.588031
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2012,87.522332
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2013,89.691508
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2014,91.848993
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2015,93.986949
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2016,96.276854
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2017,98.247683
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2018,100.97701
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2019,103.34746
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2020,105.85906
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2021,104.81865
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2022,104.58745
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2023,103.94555
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2024,103.26752
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2025,102.56686
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2026,101.4493
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2027,100.78568
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2028,99.851086
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2029,98.87792
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2030,97.823329
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2031,97.822862
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2032,97.805005
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2033,97.769624
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2034,97.717107
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2035,97.6474
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2036,97.254894
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2037,97.098244
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2038,96.980221
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2039,97.256218
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2040,96.824639
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2041,98.123605
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2042,98.90923
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2043,99.388591
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2044,99.855071
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2045,100.47791
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2046,100.88728
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2047,101.28387
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2048,101.66768
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2049,102.03862
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2050,102.39671
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2051,99.599414
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2052,89.218533
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2053,78.903317
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2054,81.166115
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2055,77.530246
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2056,84.288894
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2057,92.367245
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2058,86.626983
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2059,81.516747
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2060,79.924077
Globe,IN,C1HTOOTFI,C1_F_HEA_I,2061,79.600377
